Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	301.20737127865925	29.17534102832154	0.0	0.0	false	null
line	+	301.20737127865925	29.17534102832154	0.0	0.0	false	
line	+	301.20469091003673	29.177447509227125	0.0	0.0	false	
line	+	301.20361874332093	29.178617742687702	0.0	0.0	false	
line	+	301.20281461668014	29.180022002289824	0.0	0.0	false	
line	+	301.20227854082043	29.18189433289684	0.0	0.0	false	
line	+	301.2017424374308	29.183298581241672	0.0	0.0	false	
line	+	301.20174246129454	29.18470282155209	0.0	0.0	false	
line	+	301.20147441725123	29.186575145160703	0.0	0.0	false	
line	+	301.20147444754446	29.188681505589106	0.0	0.0	false	
line	+	301.201742560742	29.190553822742388	0.0	0.0	false	
line	+	301.20227876449405	29.191958054979104	0.0	0.0	false	
line	+	301.20308308359074	29.193596319222706	0.0	0.0	false	
line	+	301.20388741952405	29.195000538599135	0.0	0.0	false	
line	+	301.20522799257907	29.196638773392497	0.0	0.0	false	
line	+	301.2063004732493	29.19780892756495	0.0	0.0	false	
line	+	301.2073729784123	29.198979073169657	0.0	0.0	false	
line	+	301.20844550806976	29.200149210206376	0.0	0.0	false	
line	+	301.2100542910787	29.201319299614024	0.0	0.0	false	
line	+	301.2119311465685	29.20178722611083	0.0	0.0	false	
line	+	301.2143441874276	29.201786990139137	0.0	0.0	false	
line	+	301.21648911262673	29.201786744000884	0.0	0.0	false	
line	+	301.21836592216783	29.201786500538027	0.0	0.0	false	
line	+	301.2202427779336	29.2020202708855	0.0	0.0	false	
line	+	301.22185147548544	29.20202001886064	0.0	0.0	false	
line	+	301.22372828928656	29.202019700485284	0.0	0.0	false	
line	+	301.226141275881	29.20178521259285	0.0	0.0	false	
line	+	301.22801802137843	29.201550794263287	0.0	0.0	false	
line	+	301.2298948265674	29.201550389741524	0.0	0.0	false	
line	+	301.2317715591794	29.201315918977084	0.0	0.0	false	
line	+	301.23364828320473	29.201081421995948	0.0	0.0	false	
line	+	301.23552507977695	29.20108093881984	0.0	0.0	false	
line	+	301.23766990409206	29.200846314493923	0.0	0.0	false	
line	+	301.23981480951886	29.200845695944587	0.0	0.0	false	
line	+	301.24142348857333	29.200845209559354	0.0	0.0	false	
line	+	301.24383650712855	29.20084444386379	0.0	0.0	false	
line	+	301.2457132993152	29.200843818358464	0.0	0.0	false	
line	+	301.24732187023955	29.2006092213313	0.0	0.0	false	
line	+	301.2489303220533	29.200140565033692	0.0	0.0	false	
line	+	301.2502704194504	29.199203910052237	0.0	0.0	false	
line	+	301.2513421514448	29.19779926441314	0.0	0.0	false	
line	+	301.25241361471217	29.195926530197156	0.0	0.0	false	
line	+	301.2534852831194	29.194521867447218	0.0	0.0	false	
line	+	301.2545567976112	29.192883156130776	0.0	0.0	false	
line	+	301.25536018982694	29.191244547007468	0.0	0.0	false	
line	+	301.2556273888628	29.18960615616755	0.0	0.0	false	
line	+	301.25562649991093	29.187967876063826	0.0	0.0	false	
line	+	301.25562548404247	29.186095555929725	0.0	0.0	false	
line	+	301.2556245952245	29.184457275798398	0.0	0.0	false	
line	+	301.255355766799	29.183053146413105	0.0	0.0	false	
line	+	301.25455069533183	29.18141519525223	0.0	0.0	false	
line	+	301.2540138309607	29.1800111717532	0.0	0.0	false	
line	+	301.25240452207674	29.178139488636536	0.0	0.0	false	
line	+	301.2502595182594	29.176970107987366	0.0	0.0	false	
line	+	301.24838305269395	29.17673675693774	0.0	0.0	false	
line	+	301.24650670180046	29.176737419711646	0.0	0.0	false	
line	+	301.2448984010174	29.17673796694143	0.0	0.0	false	
line	+	301.2430220500848	29.176738581037043	0.0	0.0	false	
line	+	301.24141384377754	29.176973126585732	0.0	0.0	false	
line	+	301.2398055392781	29.176973612835244	0.0	0.0	false	
line	+	301.23792927056843	29.177208195832797	0.0	0.0	false	
line	+	301.2352488373384	29.177442966058834	0.0	0.0	false	
line	+	301.2328363695013	29.177443577484855	0.0	0.0	false	
line	+	301.2306920236669	29.17767812464948	0.0	0.0	false	
line	+	301.2285476680272	29.177912637580803	0.0	0.0	false	
line	+	301.22667129554105	29.177913023268093	0.0	0.0	false	
line	+	301.2242588166123	29.177913480636533	0.0	0.0	false	
line	+	301.22184633766517	29.177913894675335	0.0	0.0	false	
line	+	301.22023801835763	29.177914146629174	0.0	0.0	false	
line	+	301.21809355131234	29.17768041255526	0.0	0.0	false	
line	+	301.21621718305084	29.177680652204973	0.0	0.0	false	
line	*	301.20737127865925	29.17534102832154	0.0	0.0	false	
