Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	275.156727716093	-16.359650816321807	0.0	0.0	false	null
line	+	275.156727716093	-16.359650816321807	0.0	0.0	false	
line	+	275.1504348887112	-16.35864508365812	0.0	0.0	false	
line	+	275.1441421259645	-16.3576391667564	0.0	0.0	false	
line	+	275.136800597705	-16.353614091876352	0.0	0.0	false	
line	+	275.1294593333796	-16.35160142915689	0.0	0.0	false	
line	+	275.12211833292486	-16.34757585317851	0.0	0.0	false	
line	+	275.11582633753835	-16.343550113750087	0.0	0.0	false	
line	+	275.1137295277979	-16.337511947810626	0.0	0.0	false	
line	+	275.11268148601664	-16.331473864373105	0.0	0.0	false	
line	+	275.1126821153135	-16.325435878756966	0.0	0.0	false	
line	+	275.1137313188735	-16.319397990929748	0.0	0.0	false	
line	+	275.11582899994823	-16.313360185511254	0.0	0.0	false	
line	+	275.1158295318992	-16.307322201573342	0.0	0.0	false	
line	+	275.11373310816316	-16.30128403912814	0.0	0.0	false	
line	+	275.11163681312473	-16.29524585675584	0.0	0.0	false	
line	+	275.1053465667102	-16.292226144297253	0.0	0.0	false	
line	+	275.0990563390689	-16.29021257821343	0.0	0.0	false	
line	+	275.0927662402439	-16.28819882808365	0.0	0.0	false	
line	+	275.0854276288562	-16.28719099404075	0.0	0.0	false	
line	+	275.0780893743729	-16.285176579162588	0.0	0.0	false	
line	+	275.07179965123595	-16.283162215544923	0.0	0.0	false	
line	+	275.06655910847184	-16.279135334933063	0.0	0.0	false	
line	+	275.06131878001975	-16.275108326779343	0.0	0.0	false	
line	+	275.0560790598813	-16.27007486108468	0.0	0.0	false	
line	+	275.05293658636253	-16.26403573070602	0.0	0.0	false	
line	+	275.0476978110098	-16.257995731582113	0.0	0.0	false	
line	+	275.04455578598976	-16.251956479585807	0.0	0.0	false	
line	+	275.0424621356065	-16.24591762690579	0.0	0.0	false	
line	+	275.0403686128095	-16.239878754229203	0.0	0.0	false	
line	+	275.0382757017526	-16.2328335319857	0.0	0.0	false	
