Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	172.37758220307316	-63.007416297940175	0.0	0.0	false	null
line	+	172.37758220307316	-63.007416297940175	0.0	0.0	false	
line	+	172.36461948914334	-63.00324237412175	0.0	0.0	false	
line	+	172.35351863248437	-63.00074199105648	0.0	0.0	false	
line	+	172.3424196769002	-62.99824074006468	0.0	0.0	false	
line	+	172.33133237792077	-62.99741583472505	0.0	0.0	false	
line	+	172.32206961249372	-62.99239494939444	0.0	0.0	false	
line	+	172.31465641549752	-62.98737147771304	0.0	0.0	false	
line	+	172.30724576758223	-62.98234761923945	0.0	0.0	false	
line	+	172.30352916841568	-62.97731972313358	0.0	0.0	false	
line	+	172.30350471390227	-62.972288079694714	0.0	0.0	false	
line	+	172.30163515334274	-62.967258273565854	0.0	0.0	false	
line	+	172.29976623648773	-62.96222844320373	0.0	0.0	false	
line	+	172.28870109182105	-62.96307742185907	0.0	0.0	false	
line	+	172.27579367787575	-62.96476564519073	0.0	0.0	false	
line	+	172.26472984122105	-62.966451360720896	0.0	0.0	false	
line	+	172.25366472969787	-62.968136212849906	0.0	0.0	false	
line	+	172.23890333934094	-62.96814504937135	0.0	0.0	false	
line	+	172.22783038665656	-62.96731205948545	0.0	0.0	false	
line	+	172.2149129951535	-62.96647891321364	0.0	0.0	false	
line	+	172.20384135757973	-62.96564404990635	0.0	0.0	false	
line	+	172.1946200783054	-62.96900094734066	0.0	0.0	false	
line	+	172.19462579353205	-62.974032602278434	0.0	0.0	false	
line	+	172.20016910430016	-62.97906285239797	0.0	0.0	false	
line	+	172.19648341274015	-62.98409546899362	0.0	0.0	false	
line	+	172.1909499517353	-62.989128386753045	0.0	0.0	false	
line	+	172.18356776620655	-62.99416138953769	0.0	0.0	false	
line	+	172.172487491199	-62.99583990659493	0.0	0.0	false	
line	+	172.1632530800123	-62.99919476586092	0.0	0.0	false	
line	+	172.15955843519686	-63.005065034009306	0.0	0.0	false	
line	+	172.15955806374808	-63.01093530283115	0.0	0.0	false	
line	+	172.15955763903455	-63.01764418232901	0.0	0.0	false	
line	+	172.16140594324696	-63.022675854585685	0.0	0.0	false	
line	+	172.15770805987967	-63.02770746721986	0.0	0.0	false	
line	+	172.1558580019573	-63.03357767860832	0.0	0.0	false	
line	+	172.15585672564293	-63.04028656128993	0.0	0.0	false	
line	+	172.15030559280223	-63.04531789891725	0.0	0.0	false	
line	+	172.14290269840726	-63.049510180952666	0.0	0.0	false	
line	+	172.13364788272077	-63.05286311803417	0.0	0.0	false	
