Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	18.649392691041754	-73.31119479351045	0.0	0.0	false	null
line	+	18.649392691041754	-73.31119479351045	0.0	0.0	false	
line	+	18.647127029480398	-73.31038258836602	0.0	0.0	false	
line	+	18.6437301099553	-73.30973308160657	0.0	0.0	false	
line	+	18.640334052248193	-73.30940857498132	0.0	0.0	false	
line	+	18.63637170543811	-73.30875903432008	0.0	0.0	false	
line	+	18.63297574643966	-73.30827187994903	0.0	0.0	false	
line	+	18.63014561861081	-73.30762208401141	0.0	0.0	false	
line	+	18.6261837318483	-73.30664729398157	0.0	0.0	false	
line	+	18.623354128470993	-73.30599740575597	0.0	0.0	false	
line	+	18.620524739130445	-73.30534747908509	0.0	0.0	false	
line	+	18.6182612132111	-73.30453496005744	0.0	0.0	false	
line	+	18.61656353469141	-73.30355986712306	0.0	0.0	false	
line	+	18.615997395788725	-73.30258472192611	0.0	0.0	false	
line	+	18.615431254269424	-73.30144704740458	0.0	0.0	false	
line	+	18.614865249193254	-73.30047189913024	0.0	0.0	false	
line	+	18.61543031840048	-73.29917165840367	0.0	0.0	false	
line	+	18.617126421806972	-73.2980338993711	0.0	0.0	false	
line	+	18.61995360213166	-73.29738364995166	0.0	0.0	false	
line	+	18.621649355445754	-73.29640838185044	0.0	0.0	false	
line	+	18.624476097432193	-73.29575807100186	0.0	0.0	false	
line	+	18.62730262559876	-73.29510772176265	0.0	0.0	false	
line	+	18.62956313307012	-73.29413233695882	0.0	0.0	false	
line	+	18.631823162375614	-73.29299439982866	0.0	0.0	false	
line	+	18.63408289261187	-73.29185643815549	0.0	0.0	false	
line	+	18.636342852668403	-73.29104350748213	0.0	0.0	false	
line	+	18.63916786620629	-73.2902304693308	0.0	0.0	false	
line	+	18.641427372309327	-73.28941748343162	0.0	0.0	false	
line	+	18.643686664837958	-73.28860447299475	0.0	0.0	false	
line	+	18.646510930736042	-73.2877913351402	0.0	0.0	false	
line	+	18.64933531675157	-73.28714068669409	0.0	0.0	false	
line	+	18.652723795057483	-73.28616482465172	0.0	0.0	false	
line	+	18.655546787618277	-73.28518903638431	0.0	0.0	false	
line	+	18.657804390690842	-73.28421334490801	0.0	0.0	false	
line	+	18.66119330926816	-73.28372492809419	0.0	0.0	false	
line	+	18.66514653627701	-73.28307377483115	0.0	0.0	false	
line	+	18.669100611435454	-73.2827476018346	0.0	0.0	false	
line	+	18.67248952635049	-73.28242152866139	0.0	0.0	false	
line	+	18.677008960349244	-73.2822575579947	0.0	0.0	false	
line	+	18.680397628877273	-73.28193135595322	0.0	0.0	false	
line	+	18.68378759362255	-73.28193015401054	0.0	0.0	false	
line	+	18.687743301598086	-73.28209120954354	0.0	0.0	false	
line	+	18.69113564258035	-73.28257747074899	0.0	0.0	false	
line	+	18.693964761173074	-73.28338896519698	0.0	0.0	false	
line	+	18.69679331131951	-73.2840378935455	0.0	0.0	false	
line	+	18.699057847146577	-73.28484955820366	0.0	0.0	false	
