Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	177.61423043958297	-64.87286782019827	0.0	0.0	false	null
line	+	177.61423043958297	-64.87286782019827	0.0	0.0	false	
line	+	177.61092752458944	-64.87474147254953	0.0	0.0	false	
line	+	177.60817393533415	-64.87591272705691	0.0	0.0	false	
line	+	177.60542010602651	-64.87708393069202	0.0	0.0	false	
line	+	177.60211519395514	-64.87848930789328	0.0	0.0	false	
line	+	177.5999125532555	-64.87989426521241	0.0	0.0	false	
line	+	177.5982610195775	-64.88129902177117	0.0	0.0	false	
line	+	177.59550658069367	-64.88270408220728	0.0	0.0	false	
line	+	177.5922001126198	-64.88387519962542	0.0	0.0	false	
line	+	177.58834069260854	-64.88411021737843	0.0	0.0	false	
line	+	177.58337894321195	-64.88481344766875	0.0	0.0	false	
line	+	177.5800704854514	-64.8848140961443	0.0	0.0	false	
line	+	177.57621082448782	-64.88504879991197	0.0	0.0	false	
line	+	177.5723509231029	-64.88504936376441	0.0	0.0	false	
line	+	177.5679397415969	-64.88528392581975	0.0	0.0	false	
line	+	177.56463133134415	-64.88551827172013	0.0	0.0	false	
line	+	177.5607715785718	-64.88622065584556	0.0	0.0	false	
line	+	177.55636013729438	-64.88668891533624	0.0	0.0	false	
line	+	177.55249999999998	-64.88785916537616	0.0	0.0	false	
line	+	177.54863955992684	-64.88879527546884	0.0	0.0	false	
line	+	177.54477891800695	-64.88949724560425	0.0	0.0	false	
line	+	177.54091787235546	-64.89066719581382	0.0	0.0	false	
line	+	177.53760817394513	-64.89160306213823	0.0	0.0	false	
line	+	177.53429856212964	-64.89207077499582	0.0	0.0	false	
line	+	177.53043707441088	-64.89277237383624	0.0	0.0	false	
line	+	177.5265758368535	-64.89300579270062	0.0	0.0	false	
line	+	177.522714791808	-64.89300507160935	0.0	0.0	false	
line	+	177.51885374698298	-64.89300425056484	0.0	0.0	false	
line	+	177.51554524657777	-64.89230134732892	0.0	0.0	false	
line	+	177.51113418216684	-64.89136402885492	0.0	0.0	false	
line	+	177.5083780001524	-64.89042707862345	0.0	0.0	false	
line	+	177.50507050491493	-64.88948990307426	0.0	0.0	false	
line	+	177.5023156015506	-64.88808476090986	0.0	0.0	false	
line	+	177.5001128907807	-64.88644572268599	0.0	0.0	false	
line	+	177.49846138728157	-64.88504089272334	0.0	0.0	false	
line	+	177.49681005651453	-64.8836360444729	0.0	0.0	false	
line	+	177.49515889845222	-64.88223117793744	0.0	0.0	false	
line	+	177.49350791306776	-64.88082629311958	0.0	0.0	false	
line	+	177.49075450284718	-64.87942093740483	0.0	0.0	false	
line	+	177.48855209347153	-64.87824980824342	0.0	0.0	false	
line	+	177.4852485464698	-64.87661007343826	0.0	0.0	false	
line	+	177.48139481463247	-64.8747359636217	0.0	0.0	false	
line	+	177.478642661901	-64.87333038422855	0.0	0.0	false	
line	+	177.47589012984542	-64.87215879386066	0.0	0.0	false	
line	+	177.47313991109874	-64.87028503318216	0.0	0.0	false	
line	+	177.4714915157959	-64.86864586481522	0.0	0.0	false	
line	+	177.46929300208726	-64.86677233171032	0.0	0.0	false	
line	+	177.46819606213987	-64.86513343358656	0.0	0.0	false	
line	+	177.46820193354824	-64.86326111516254	0.0	0.0	false	
line	+	177.47041008994347	-64.86185810697239	0.0	0.0	false	
line	+	177.4731675443873	-64.8609234401062	0.0	0.0	false	
line	+	177.4764750454823	-64.86022304421307	0.0	0.0	false	
line	+	177.48033326487243	-64.85952284278923	0.0	0.0	false	
line	+	177.48364040697703	-64.85882228780356	0.0	0.0	false	
line	+	177.48694680618235	-64.85835569928356	0.0	0.0	false	
line	+	177.4902525488486	-64.85812307727292	0.0	0.0	false	
line	+	177.4941090916188	-64.85789059885714	0.0	0.0	false	
line	+	177.49906727286557	-64.85765841987396	0.0	0.0	false	
line	+	177.50292324123728	-64.85765975318445	0.0	0.0	false	
line	+	177.50733045581495	-64.85742711478491	0.0	0.0	false	
line	+	177.5128389352814	-64.85742868337184	0.0	0.0	false	
line	+	177.51724571928818	-64.85742979156839	0.0	0.0	false	
line	+	177.5205508075183	-64.8574305371565	0.0	0.0	false	
line	+	177.5244067440044	-64.85743131432012	0.0	0.0	false	
line	+	177.5288135288119	-64.85743208027955	0.0	0.0	false	
line	+	177.53211879495663	-64.85719852918731	0.0	0.0	false	
line	+	177.53652554178137	-64.85719906698388	0.0	0.0	false	
line	+	177.54093228876022	-64.85719947440553	0.0	0.0	false	
line	+	177.5453390981743	-64.85696571143889	0.0	0.0	false	
line	+	177.54919496837712	-64.85696584690541	0.0	0.0	false	
line	+	177.5536016676203	-64.8567318394839	0.0	0.0	false	
line	+	177.55911000569898	-64.85673169688884	0.0	0.0	false	
line	+	177.56296575121436	-64.85649743585468	0.0	0.0	false	
line	+	177.56847376309227	-64.85602886694645	0.0	0.0	false	
line	+	177.57288014079128	-64.85579428917063	0.0	0.0	false	
line	+	177.57893841068014	-64.85509121688892	0.0	0.0	false	
line	+	177.58279374805622	-64.85485644258144	0.0	0.0	false	
line	+	177.58609793521418	-64.85438765376597	0.0	0.0	false	
line	+	177.58940200717748	-64.85391879164841	0.0	0.0	false	
line	+	177.59435826335346	-64.85344940100323	0.0	0.0	false	
line	+	177.59766246901648	-64.85321439559476	0.0	0.0	false	
line	+	177.6009657734539	-64.85251123698569	0.0	0.0	false	
line	+	177.60426935563802	-64.85204204504707	0.0	0.0	false	
line	+	177.60812355050822	-64.85157257514108	0.0	0.0	false	
line	+	177.61252780681423	-64.85086874460282	0.0	0.0	false	
line	+	177.61693295385584	-64.85063286360236	0.0	0.0	false	
line	+	177.62023661608555	-64.8503973573662	0.0	0.0	false	
line	+	177.62354083856812	-64.85039581770715	0.0	0.0	false	
line	+	177.62739576431042	-64.85039392877376	0.0	0.0	false	
line	+	177.6312506895008	-64.8503919400478	0.0	0.0	false	
line	+	177.63565559405697	-64.8501555052108	0.0	0.0	false	
line	+	177.64116258010736	-64.85015232816566	0.0	0.0	false	
line	+	177.64501746955423	-64.85014998305857	0.0	0.0	false	
line	+	177.6461237540006	-64.85155353324302	0.0	0.0	false	
line	+	177.64612945688202	-64.8531918115403	0.0	0.0	false	
line	+	177.64338197992288	-64.85506583553033	0.0	0.0	false	
line	+	177.64063105199904	-64.85600364968904	0.0	0.0	false	
line	+	177.63788067531874	-64.85717545283536	0.0	0.0	false	
line	+	177.63623324940852	-64.85881466957223	0.0	0.0	false	
line	+	177.63348168870357	-64.85975235168404	0.0	0.0	false	
line	+	177.63072993609964	-64.86068998296815	0.0	0.0	false	
line	+	177.62797799158545	-64.86162756341929	0.0	0.0	false	
line	+	177.62688065654388	-64.86326639655458	0.0	0.0	false	
line	+	177.62523155360356	-64.8646714517442	0.0	0.0	false	
line	+	177.62413330324728	-64.86607622478508	0.0	0.0	false	
line	+	177.6235866108438	-64.86771476772356	0.0	0.0	false	
line	*	177.61423043958297	-64.87286782019827	0.0	0.0	false	
