Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	315.0015409661297	42.56489347285997	0.0	0.0	false	null
line	+	315.0015409661297	42.56489347285997	0.0	0.0	false	
line	+	314.9100741007652	42.58106745271094	0.0	0.0	false	
line	+	314.8610354379333	42.612513905783686	0.0	0.0	false	
line	+	314.8330707254106	42.63863369230811	0.0	0.0	false	
line	+	314.8051793147667	42.6751319662766	0.0	0.0	false	
line	+	314.77720892090053	42.70643036411957	0.0	0.0	false	
line	+	314.74921023198937	42.7377216620721	0.0	0.0	false	
line	+	314.7141515433039	42.774229408957225	0.0	0.0	false	
line	+	314.6790133904784	42.80553328905325	0.0	0.0	false	
line	+	314.6438745679666	42.84201879487775	0.0	0.0	false	
line	+	314.60862989527527	42.86810767487734	0.0	0.0	false	
line	+	314.5804720580124	42.89935622896369	0.0	0.0	false	
line	+	314.56649665266565	42.935748713837185	0.0	0.0	false	
line	+	314.55957277391735	42.96692602424879	0.0	0.0	false	
line	+	314.5313702598173	43.00335466382504	0.0	0.0	false	
line	+	314.49598490194444	43.0294077736743	0.0	0.0	false	
line	+	314.46056937436333	43.055449688559186	0.0	0.0	false	
line	+	314.4251069799161	43.07628771549911	0.0	0.0	false	
line	+	314.38966128762894	43.11269254923867	0.0	0.0	false	
line	+	314.3541519776248	43.138700789889	0.0	0.0	false	
line	+	314.3115007448709	43.1698958267004	0.0	0.0	false	
line	+	314.28304684301327	43.195876150181924	0.0	0.0	false	
line	+	314.24031987937474	43.23223675230971	0.0	0.0	false	
line	+	314.2189349022	43.263392496961096	0.0	0.0	false	
line	+	314.20466175154246	43.29454591877666	0.0	0.0	false	
line	+	314.25460494941825	43.31012372940981	0.0	0.0	false	
line	+	314.2974305341591	43.3204913519645	0.0	0.0	false	
line	+	314.3260276956689	43.35162615068169	0.0	0.0	false	
line	+	314.3332394693912	43.39316043879009	0.0	0.0	false	
line	+	314.3404516699056	43.42950160244085	0.0	0.0	false	
line	+	314.340508963724	43.46065690927428	0.0	0.0	false	
line	+	314.33340917424994	43.49181894004149	0.0	0.0	false	
line	+	314.33346292823103	43.52297414071452	0.0	0.0	false	
line	+	314.33351676070924	43.554129289908545	0.0	0.0	false	
line	+	314.33357966468867	43.59047690197707	0.0	0.0	false	
line	+	314.36947267600107	43.61120843622274	0.0	0.0	false	
line	+	314.4197217898659	43.62671299329966	0.0	0.0	false	
line	+	314.46280160389244	43.63701776606482	0.0	0.0	false	
line	+	314.5058962334707	43.647306187912875	0.0	0.0	false	
line	+	314.5419099862249	43.673175572512854	0.0	0.0	false	
line	+	314.5707730486079	43.69905527763267	0.0	0.0	false	
line	+	314.59966114813943	43.72492761796022	0.0	0.0	false	
line	+	314.6214203104472	43.75600997699022	0.0	0.0	false	
line	+	314.64320222326944	43.78708813199446	0.0	0.0	false	
line	+	314.6578107493372	43.81818935550539	0.0	0.0	false	
line	+	314.6580720964969	43.85453609940594	0.0	0.0	false	
line	+	314.64388775193646	43.88574367598345	0.0	0.0	false	
line	+	314.6224804538181	43.91697451321104	0.0	0.0	false	
line	+	314.5938069217933	43.94303215305803	0.0	0.0	false	
line	+	314.5795679036811	43.974231668155454	0.0	0.0	false	
line	+	314.5653139779176	44.00542939056959	0.0	0.0	false	
line	+	314.5510451123052	44.03662531966738	0.0	0.0	false	
line	+	314.52228247649884	44.06266495011185	0.0	0.0	false	
line	+	314.45726897099667	44.068005315187456	0.0	0.0	false	
line	+	314.40668273636345	44.068094820696494	0.0	0.0	false	
line	+	314.3777112717294	44.042173749918106	0.0	0.0	false	
line	+	314.3559744181535	44.01104513638911	0.0	0.0	false	
line	+	314.3486817440214	43.97470579735481	0.0	0.0	false	
line	+	314.34859845612687	43.933166230609785	0.0	0.0	false	
line	+	314.34132968427747	43.902018815993586	0.0	0.0	false	
line	+	314.3124606184261	43.87088866167523	0.0	0.0	false	
line	+	314.2620307663476	43.85014429373392	0.0	0.0	false	
