Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	159.24002191155338	-58.54466143084473	0.0	0.0	false	null
line	+	159.24002191155338	-58.54466143084473	0.0	0.0	false	null
line	+	159.22391890301333	-58.558069506406206	0.0	0.0	false	null
line	+	159.20781083853902	-58.56895974210921	0.0	0.0	false	null
line	+	159.20136532210606	-58.57314754984203	0.0	0.0	false	null
line	+	159.1949182627891	-58.577335034494865	0.0	0.0	false	null
line	+	159.18686386098668	-58.58068207136439	0.0	0.0	false	null
line	+	159.18041367718573	-58.58486882906252	0.0	0.0	false	null
line	+	159.1739619490208	-58.589055263328476	0.0	0.0	false	null
line	+	159.16750867597835	-58.593241374048944	0.0	0.0	false	null
line	+	159.16104675583392	-58.59910437248532	0.0	0.0	false	null
line	+	159.1545900807013	-58.60328983537434	0.0	0.0	false	null
line	+	159.14813185897884	-58.60747497436404	0.0	0.0	false	null
line	+	159.14164798109982	-58.616691419680905	0.0	0.0	false	null
line	+	159.1367879964289	-58.62255528309534	0.0	0.0	false	null
line	+	159.13354147968337	-58.627582563118615	0.0	0.0	false	null
line	+	159.12707624129843	-58.63176664574371	0.0	0.0	false	null
line	+	159.1206049260572	-58.636789008200935	0.0	0.0	false	null
line	+	159.11413174808933	-58.64181104559211	0.0	0.0	false	null
line	+	159.10766154630326	-58.645994153969596	0.0	0.0	false	null
line	+	159.10116980753753	-58.653531351757614	0.0	0.0	false	null
line	+	159.1011398212283	-58.658562973107486	0.0	0.0	false	null
line	+	159.1011098250665	-58.66359459445972	0.0	0.0	false	null
line	+	159.10102978709725	-58.677012251484584	0.0	0.0	false	null
line	+	159.1009997547683	-58.68204387292864	0.0	0.0	false	null
line	+	159.10096971256436	-58.687075494420355	0.0	0.0	false	null
line	+	159.10093966048083	-58.69210711596937	0.0	0.0	false	null
line	+	159.1009045872233	-58.697977341195354	0.0	0.0	false	null
line	+	159.10410317729514	-58.70301412895789	0.0	0.0	false	null
line	+	159.11215587402307	-58.70638110721962	0.0	0.0	false	null
line	+	159.12183379156835	-58.70807272596205	0.0	0.0	false	null
line	+	159.13151692529166	-58.70892501474786	0.0	0.0	false	null
line	+	159.14119648916198	-58.71061518269176	0.0	0.0	false	null
line	+	159.15088080278028	-58.71146601985153	0.0	0.0	false	null
line	+	159.1605584341244	-58.71399334232987	0.0	0.0	false	null
line	+	159.17025084836388	-58.71316551592246	0.0	0.0	false	null
line	+	159.1799459122045	-58.71149835611417	0.0	0.0	false	null
line	+	159.1944757248283	-58.7123506783245	0.0	0.0	false	null
line	+	159.20415929106713	-58.71403612748128	0.0	0.0	false	null
line	+	159.21383920474665	-58.71739806460562	0.0	0.0	false	null
line	+	159.22352304939136	-58.71992066928433	0.0	0.0	false	null
line	+	159.22512603137017	-58.724953372231134	0.0	0.0	false	null
line	+	159.22995874738962	-58.73082668230033	0.0	0.0	false	null
line	+	159.23479488572988	-58.735861204454295	0.0	0.0	false	null
line	+	159.23963074808424	-58.741734153267885	0.0	0.0	false	null
line	+	159.247701059297	-58.74760849748662	0.0	0.0	false	null
line	+	159.25577666967607	-58.75180512266603	0.0	0.0	false	null
line	+	159.2654731334885	-58.754324583725605	0.0	0.0	false	null
line	+	159.2735533062975	-58.75768149109785	0.0	0.0	false	null
line	+	159.28971973754736	-58.761877967253994	0.0	0.0	false	null
line	+	159.29942123549264	-58.76523349111051	0.0	0.0	false	null
line	+	159.30750722195444	-58.76858827728985	0.0	0.0	false	null
line	+	159.31721172478373	-58.76942664276861	0.0	0.0	false	null
line	+	159.32691712502157	-58.77110288841981	0.0	0.0	false	null
line	+	159.33662279780458	-58.77193979796613	0.0	0.0	false	null
line	+	159.34632804005662	-58.77193737146073	0.0	0.0	false	null
line	+	159.35926836059363	-58.771933003751485	0.0	0.0	false	null
line	+	159.36896926590754	-58.76941305534675	0.0	0.0	false	null
line	+	159.37867212060496	-58.76856959504772	0.0	0.0	false	null
line	+	159.388370679844	-58.76604819214098	0.0	0.0	false	null
line	+	159.39807212388416	-58.76520327699084	0.0	0.0	false	null
line	+	159.40777071613462	-58.76351902722451	0.0	0.0	false	null
line	+	159.41746575480508	-58.76099544350658	0.0	0.0	false	null
line	+	159.42716223322512	-58.759309740039605	0.0	0.0	false	null
line	+	159.43686393365059	-58.75930052275084	0.0	0.0	false	null
line	+	159.44656231350643	-58.758451971547494	0.0	0.0	false	null
line	+	159.45787350158201	-58.75676223785426	0.0	0.0	false	null
line	+	159.46918745061708	-58.75591012066594	0.0	0.0	false	null
line	+	159.48049671170872	-58.754218408616914	0.0	0.0	false	null
line	+	159.4901926072771	-58.75336658619125	0.0	0.0	false	null
line	+	159.49988802773296	-58.752514036893885	0.0	0.0	false	null
line	+	159.51118981710874	-58.74998103660281	0.0	0.0	false	null
line	+	159.5192521065387	-58.746613739101626	0.0	0.0	false	null
line	+	159.52893963189135	-58.74492040818908	0.0	0.0	false	null
line	+	159.54024798194246	-58.744062075367175	0.0	0.0	false	null
line	+	159.54993957978883	-58.7432057740146	0.0	0.0	false	null
line	+	159.56124685380016	-58.74234560462624	0.0	0.0	false	null
line	+	159.5709374562011	-58.74148772933284	0.0	0.0	false	null
line	+	159.5806144918617	-58.738951925948584	0.0	0.0	false	null
line	+	159.58704496987448	-58.73474518643342	0.0	0.0	false	null
line	+	159.5902359162425	-58.72970659562343	0.0	0.0	false	null
line	+	159.59180380077234	-58.72383286985219	0.0	0.0	false	null
line	+	159.59499306178634	-58.718794161978835	0.0	0.0	false	null
line	+	159.60141104616528	-58.71374810851826	0.0	0.0	false	null
line	+	159.6110854286465	-58.71204862469098	0.0	0.0	false	null
line	+	159.62400335493916	-58.7120177816315	0.0	0.0	false	null
line	+	159.6336917845592	-58.711993801577094	0.0	0.0	false	null
line	+	159.64338824997404	-58.71280769200966	0.0	0.0	false	null
line	+	159.6546916569742	-58.712777948386844	0.0	0.0	false	null
line	+	159.6692159089335	-58.711899657834216	0.0	0.0	false	null
line	+	159.6789042726657	-58.711872286763885	0.0	0.0	false	null
line	+	159.6885743468722	-58.7101670009438	0.0	0.0	false	null
line	+	159.6982528435205	-58.7092995846733	0.0	0.0	false	null
line	+	159.70953577980708	-58.707587855457575	0.0	0.0	false	null
line	+	159.7192130377169	-58.70671886874028	0.0	0.0	false	null
line	+	159.72887970735806	-58.705010566051996	0.0	0.0	false	null
line	+	159.74174282664876	-58.70077499411904	0.0	0.0	false	null
line	+	159.75138545390342	-58.69738782742932	0.0	0.0	false	null
line	+	159.75778763796524	-58.69317260983441	0.0	0.0	false	null
line	+	159.76739352665857	-58.687268482538975	0.0	0.0	false	null
line	+	159.77379192100952	-58.683052471822826	0.0	0.0	false	null
line	+	159.77695115515306	-58.67800929368852	0.0	0.0	false	null
line	+	159.78010947829966	-58.67296603835735	0.0	0.0	false	null
line	+	159.78487956638844	-58.66791676899892	0.0	0.0	false	null
line	+	159.79127230660316	-58.66369989239416	0.0	0.0	false	null
line	+	159.797663503586	-58.65948269921383	0.0	0.0	false	null
line	+	159.80405315785967	-58.65526518956943	0.0	0.0	false	null
line	+	159.81044126994658	-58.65104736357219	0.0	0.0	false	null
line	+	159.81841506660874	-58.64514569915382	0.0	0.0	false	null
line	+	159.82478721217984	-58.640088579892264	0.0	0.0	false	null
line	+	159.83114498038213	-58.634192564173	0.0	0.0	false	null
line	+	159.83748792239447	-58.62745765400467	0.0	0.0	false	null
line	+	159.84223073253548	-58.62156768602478	0.0	0.0	false	null
line	+	159.84376426949856	-58.61652952949263	0.0	0.0	false	null
line	+	159.84690742782087	-58.61148464272604	0.0	0.0	false	null
line	+	159.84841398270504	-58.60476927040033	0.0	0.0	false	null
line	+	159.84833638375446	-58.599737790036805	0.0	0.0	false	null
line	+	159.8482588102448	-58.59470630951323	0.0	0.0	false	null
line	+	159.8481812621637	-58.58967482881996	0.0	0.0	false	null
