Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	244.79929528477118	-20.286443109719738	0.0	0.0	false	null
line	+	244.79929528477118	-20.286443109719738	0.0	0.0	false	
line	+	244.78075536303396	-20.28788635157504	0.0	0.0	false	
line	+	244.76994066554505	-20.287882032560468	0.0	0.0	false	
line	+	244.76067172475297	-20.286428690846837	0.0	0.0	false	
line	+	244.74831401623248	-20.283524073405786	0.0	0.0	false	
line	+	244.7390455372166	-20.282069605481908	0.0	0.0	false	
line	+	244.72669081063182	-20.27626525451091	0.0	0.0	false	
line	+	244.71742416823554	-20.273360544831693	0.0	0.0	false	
line	+	244.70970520259723	-20.267558314974846	0.0	0.0	false	
line	+	244.70353283948276	-20.26030788266298	0.0	0.0	false	
line	+	244.6942732452515	-20.251605507394036	0.0	0.0	false	
line	+	244.68810517657124	-20.24145631223567	0.0	0.0	false	
line	+	244.68656960547196	-20.23276024257243	0.0	0.0	false	
line	+	244.68812579303903	-20.2211687064715	0.0	0.0	false	
line	+	244.69122303884637	-20.212476740765535	0.0	0.0	false	
line	+	244.6974081809343	-20.203787335343424	0.0	0.0	false	
line	+	244.70204859495868	-20.195096469125595	0.0	0.0	false	
line	+	244.70823243967487	-20.186406688467002	0.0	0.0	false	
line	+	244.71441559332797	-20.177716693334673	0.0	0.0	false	
line	+	244.72059688893046	-20.170475597840568	0.0	0.0	false	
line	+	244.7283213309566	-20.16323531940646	0.0	0.0	false	
line	+	244.73604403194898	-20.157443819848687	0.0	0.0	false	
line	+	244.74222351871046	-20.150201973480705	0.0	0.0	false	
line	+	244.74994505846968	-20.144409870598444	0.0	0.0	false	
line	+	244.75920788717224	-20.141516424306833	0.0	0.0	false	
line	+	244.7684718171965	-20.135724267307374	0.0	0.0	false	
line	+	244.7777344241456	-20.13138074202953	0.0	0.0	false	
line	+	244.78699651631015	-20.127036734400594	0.0	0.0	false	
line	+	244.79471573013382	-20.119793574199925	0.0	0.0	false	
line	+	244.80397784276843	-20.111101339934294	0.0	0.0	false	
line	+	244.8116951624756	-20.105306557199118	0.0	0.0	false	
line	+	244.8194124103624	-20.096613211426263	0.0	0.0	false	
line	+	244.82712844460184	-20.09081775913918	0.0	0.0	false	
line	+	244.83484401491887	-20.083572858034646	0.0	0.0	false	
line	+	244.84255887187345	-20.076327622266106	0.0	0.0	false	
line	+	244.84873022267027	-20.06908207864375	0.0	0.0	false	
line	+	244.85490100333186	-20.061836320893377	0.0	0.0	false	
line	+	244.85952832136547	-20.05169224134242	0.0	0.0	false	
line	+	244.86569738618164	-20.040098766659693	0.0	0.0	false	
line	+	244.86723874170696	-20.031403908132404	0.0	0.0	false	
line	+	244.86877972076587	-20.021259921937386	0.0	0.0	false	
line	+	244.87186295973487	-20.01256482221554	0.0	0.0	false	
line	+	244.87494585812343	-20.003869668767994	0.0	0.0	false	
