Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	79.75081336136563	34.33860285010512	0.0	0.0	false	null
line	+	79.75081336136563	34.33860285010512	0.0	0.0	false	
line	+	79.70778408864388	34.32624835646223	0.0	0.0	false	
line	+	79.69259063395793	34.32004316850026	0.0	0.0	false	
line	+	79.67234665374004	34.31385340448402	0.0	0.0	false	
line	+	79.65211561982662	34.30974705273466	0.0	0.0	false	
line	+	79.63440318753169	34.30354289326499	0.0	0.0	false	
line	+	79.61921926738316	34.2973287223493	0.0	0.0	false	
line	+	79.60403759365721	34.29111269333603	0.0	0.0	false	
line	+	79.58885816607511	34.28489480667729	0.0	0.0	false	
line	+	79.5711556452775	34.278681618393115	0.0	0.0	false	
line	+	79.55597332650709	34.27037298787591	0.0	0.0	false	
line	+	79.54079400816292	34.26206249974876	0.0	0.0	false	
line	+	79.52561768925808	34.25375015459693	0.0	0.0	false	
line	+	79.51043793398046	34.24334923040963	0.0	0.0	false	
line	+	79.50030987780974	34.23293637807662	0.0	0.0	false	
line	+	79.48514861396917	34.226705805316925	0.0	0.0	false	
line	+	79.47502568792113	34.216290889726324	0.0	0.0	false	
line	+	79.46238210039563	34.20587948944969	0.0	0.0	false	
line	+	79.44974163711873	34.195466800907205	0.0	0.0	false	
line	+	79.43710429635152	34.185052824558824	0.0	0.0	false	
line	+	79.42194360669627	34.17255435368374	0.0	0.0	false	
line	+	79.40679512734583	34.16422747871928	0.0	0.0	false	
line	+	79.39164963557803	34.155898752366895	0.0	0.0	false	
line	+	79.3765040198366	34.14548145024715	0.0	0.0	false	
line	+	79.36137308421495	34.14340919826565	0.0	0.0	false	
line	+	79.3462358012046	34.135074921496965	0.0	0.0	false	
line	+	79.33110548085757	34.130912246680396	0.0	0.0	false	
line	+	79.31597503396661	34.124660997952645	0.0	0.0	false	
line	+	79.30084682321886	34.11840790119937	0.0	0.0	false	
line	+	79.28572258782798	34.11632640845772	0.0	0.0	false	
line	+	79.2705990966489	34.11424306858939	0.0	0.0	false	
line	+	79.25547647444029	34.11424460765772	0.0	0.0	false	
line	+	79.24035385202697	34.11424429984403	0.0	0.0	false	
line	+	79.22019035621892	34.11424101649833	0.0	0.0	false	
line	+	79.20254729912836	34.11423545020175	0.0	0.0	false	
line	+	79.18742312764022	34.116315403812	0.0	0.0	false	
line	+	79.169779641348	34.116305168723905	0.0	0.0	false	
line	+	79.14961317719813	34.11837711811748	0.0	0.0	false	
line	+	79.13448696659651	34.120450605930806	0.0	0.0	false	
line	+	79.11936324626029	34.120435521806954	0.0	0.0	false	
line	+	79.10170791210138	34.12667576017202	0.0	0.0	false	
line	+	79.08405407593825	34.130826757980635	0.0	0.0	false	
line	+	79.06638942760387	34.13914868430172	0.0	0.0	false	
line	+	79.04872130023176	34.14746809097965	0.0	0.0	false	
line	+	79.0335713629644	34.15578941733665	0.0	0.0	false	
line	+	79.01842416705918	34.16202216966923	0.0	0.0	false	
line	+	79.0057846941525	34.17243151671514	0.0	0.0	false	
line	+	78.99566457615119	34.1828447868592	0.0	0.0	false	
line	+	78.98049638470138	34.19324634366826	0.0	0.0	false	
line	+	78.97037064053723	34.203657549750254	0.0	0.0	false	
line	+	78.9552028784242	34.21196929228124	0.0	0.0	false	
line	+	78.93750853245197	34.22027283377144	0.0	0.0	false	
line	+	78.9223345359456	34.22858055441175	0.0	0.0	false	
line	+	78.90210937390466	34.2368723375915	0.0	0.0	false	
line	+	78.88187110588997	34.247247535559325	0.0	0.0	false	
line	+	78.86668675378439	34.25554844445675	0.0	0.0	false	
line	+	78.8514895239696	34.26593420699801	0.0	0.0	false	
line	+	78.83632956861915	34.267971259379564	0.0	0.0	false	
line	+	78.82116887885472	34.27000645833267	0.0	0.0	false	
line	+	78.79086806588168	34.26989788030858	0.0	0.0	false	
line	+	78.7731926260299	34.26983112446687	0.0	0.0	false	
line	+	78.75054138034874	34.25722137782736	0.0	0.0	false	
line	+	78.73544430368419	34.248812586083716	0.0	0.0	false	
line	+	78.72288745749363	34.23832602748329	0.0	0.0	false	
line	+	78.71033371962332	34.22783820154496	0.0	0.0	false	
line	+	78.6978104179096	34.213175719956965	0.0	0.0	false	
line	+	78.69032343182035	34.20062157970632	0.0	0.0	false	
line	+	78.68285267348843	34.18598029995874	0.0	0.0	false	
line	+	78.68047090615809	34.16510181244416	0.0	0.0	false	
line	+	78.67551222040372	34.152558367672555	0.0	0.0	false	
line	+	78.67310463758267	34.13585312796209	0.0	0.0	false	
line	+	78.67320428658823	34.121246308401915	0.0	0.0	false	
line	+	78.67328965021845	34.108726179174404	0.0	0.0	false	
line	+	78.66837825167632	34.08992239697027	0.0	0.0	false	
line	+	78.66598810459529	34.071130345310564	0.0	0.0	false	
line	+	78.66610315539478	34.05443685477956	0.0	0.0	false	
