Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	107.15416666666668	-4.303737692791196	0.0	0.0	false	null
line	+	107.15416666666668	-4.303737692791196	0.0	0.0	false	
line	+	107.15416666666668	-4.306078092927056	0.0	0.0	false	
line	+	107.1534625577558	-4.30748233268261	0.0	0.0	false	
line	+	107.1522890388587	-4.309120610792065	0.0	0.0	false	
line	+	107.15111551772097	-4.310056767058978	0.0	0.0	false	
line	+	107.15017669528837	-4.311461002810689	0.0	0.0	false	
line	+	107.14876846510774	-4.312163114196963	0.0	0.0	false	
line	+	107.14736022812987	-4.313333303012889	0.0	0.0	false	
line	+	107.14665609991299	-4.314737536492133	0.0	0.0	false	
line	+	107.14618667473378	-4.316141771810071	0.0	0.0	false	
line	+	107.1457172478148	-4.317546006839777	0.0	0.0	false	
line	+	107.14571722957643	-4.319184286930809	0.0	0.0	false	
line	+	107.14571721133277	-4.320822567023033	0.0	0.0	false	
line	+	107.14618660828299	-4.322460852164914	0.0	0.0	false	
line	+	107.14712542564288	-4.323865101477925	0.0	0.0	false	
line	+	107.1478295380079	-4.325269347727855	0.0	0.0	false	
line	+	107.14876836188239	-4.3266735950256034	0.0	0.0	false	
line	+	107.14994190118176	-4.327609762476415	0.0	0.0	false	
line	+	107.15111544243739	-4.3287799681403465	0.0	0.0	false	
line	+	107.15205427739863	-4.329950171389919	0.0	0.0	false	
line	+	107.15322782554136	-4.3311203738118955	0.0	0.0	false	
line	+	107.15463608751945	-4.331588454276337	0.0	0.0	false	
line	+	107.15651377238156	-4.3320565308462315	0.0	0.0	false	
line	+	107.15815674638208	-4.332056524030231	0.0	0.0	false	
line	+	107.1597997203828	-4.332056513680008	0.0	0.0	false	
line	+	107.16120798381213	-4.332056501995434	0.0	0.0	false	
line	+	107.16261624462997	-4.331822447698428	0.0	0.0	false	
line	+	107.16425920564676	-4.330886267692996	0.0	0.0	false	
line	+	107.16566745623886	-4.330184127740514	0.0	0.0	false	
line	+	107.1673104139956	-4.329481981189755	0.0	0.0	false	
line	+	107.1689533641409	-4.328545791091632	0.0	0.0	false	
line	+	107.17036161103985	-4.328077682502296	0.0	0.0	false	
line	+	107.17200455437595	-4.32714148584416	0.0	0.0	false	
line	+	107.17341279084077	-4.326439331617612	0.0	0.0	false	
line	+	107.17505573976361	-4.325971208426693	0.0	0.0	false	
line	+	107.17669867274635	-4.325035001676781	0.0	0.0	false	
line	+	107.1781068935693	-4.324098798787339	0.0	0.0	false	
line	+	107.17928037210251	-4.322226441007413	0.0	0.0	false	
line	+	107.17998444689343	-4.320822177462096	0.0	0.0	false	
line	+	107.18021909773593	-4.319183889411527	0.0	0.0	false	
line	+	107.1804537556862	-4.317779641301901	0.0	0.0	false	
line	+	107.18045369085594	-4.315907321210768	0.0	0.0	false	
line	+	107.18068834738726	-4.31450307303086	0.0	0.0	false	
line	+	107.18068829018611	-4.312864792952094	0.0	0.0	false	
line	+	107.18021883276978	-4.31146056903571	0.0	0.0	false	
line	+	107.17927997730078	-4.310290400415459	0.0	0.0	false	
line	+	107.1785758131793	-4.308652143154303	0.0	0.0	false	
line	+	107.17810636230207	-4.307247917936032	0.0	0.0	false	
line	+	107.17693281978286	-4.306311793756846	0.0	0.0	false	
line	+	107.17575928015759	-4.305375667773714	0.0	0.0	false	
line	+	107.17435104760241	-4.304673586235572	0.0	0.0	false	
line	+	107.17247341387397	-4.30397151349185	0.0	0.0	false	
line	+	107.17083048528482	-4.303269431050053	0.0	0.0	false	
line	+	107.16942226118427	-4.302567340424439	0.0	0.0	false	
line	+	107.16801403116919	-4.301397167175021	0.0	0.0	false	
line	+	107.16660580166486	-4.299992951313968	0.0	0.0	false	
line	+	107.16543228451252	-4.29905680945945	0.0	0.0	false	
line	+	107.163789370081	-4.298120671856657	0.0	0.0	false	
line	+	107.16238116453287	-4.297652608262984	0.0	0.0	false	
line	+	107.16097296071605	-4.29718454207366	0.0	0.0	false	
line	+	107.15933006373848	-4.297418594956421	0.0	0.0	false	
line	+	107.15768716575168	-4.297652644306908	0.0	0.0	false	
line	+	107.15627896806474	-4.298354769542331	0.0	0.0	false	
line	+	107.15487076778182	-4.299056892182087	0.0	0.0	false	
line	*	107.15416666666668	-4.303737692791196	0.0	0.0	false	
