Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	346.2890034845066	60.25754058705706	0.0	0.0	false	null
line	+	346.2890034845066	60.25754058705706	0.0	0.0	false	
line	+	346.28349996882406	60.256370126759066	0.0	0.0	false	
line	+	346.28114140090497	60.255979878844684	0.0	0.0	false	
line	+	346.27838978129796	60.255589547873186	0.0	0.0	false	
line	+	346.27603152722264	60.254809142679655	0.0	0.0	false	
line	+	346.2728872072296	60.25402858183939	0.0	0.0	false	
line	+	346.267385007979	60.25266242153427	0.0	0.0	false	
line	+	346.263848036887	60.25188157210711	0.0	0.0	false	
line	+	346.26070428847174	60.25110072329596	0.0	0.0	false	
line	+	346.25834657554867	60.250515037926874	0.0	0.0	false	
line	+	346.2532369653503	60.250513626101515	0.0	0.0	false	
line	+	346.25009259007163	60.25051265971842	0.0	0.0	false	
line	+	346.2469490295965	60.24992651910748	0.0	0.0	false	
line	+	346.2449849632965	60.24914569774989	0.0	0.0	false	
line	+	346.2406634820514	60.247973881869626	0.0	0.0	false	
line	+	346.23948632861203	60.246803217039066	0.0	0.0	false	
line	+	346.2387035299342	60.244852568363385	0.0	0.0	false	
line	+	346.2387070560256	60.242707202306356	0.0	0.0	false	
line	+	346.238709299632	60.2413419693607	0.0	0.0	false	
line	+	346.23949864704565	60.23919691912386	0.0	0.0	false	
line	+	346.23989343867635	60.23802687560683	0.0	0.0	false	
line	+	346.23989719930364	60.2356864762324	0.0	0.0	false	
line	+	346.2406847893265	60.23451658535382	0.0	0.0	false	
line	+	346.2422583042807	60.23315195603231	0.0	0.0	false	
line	+	346.2446179031373	60.23139752706567	0.0	0.0	false	
line	+	346.2465836322513	60.23022802087652	0.0	0.0	false	
line	+	346.2501198744961	60.229449062952725	0.0	0.0	false	
line	+	346.25247687856245	60.22925476092012	0.0	0.0	false	
line	+	346.2556198733642	60.22867057100355	0.0	0.0	false	
line	+	346.25876275611074	60.22808630676816	0.0	0.0	false	
line	+	346.2611201718374	60.22730675150602	0.0	0.0	false	
line	+	346.2662272602405	60.22594262722073	0.0	0.0	false	
line	+	346.2681916012788	60.225162868191255	0.0	0.0	false	
line	+	346.2729056851868	60.22321331473286	0.0	0.0	false	
line	+	346.2752625168663	60.22223847529916	0.0	0.0	false	
line	+	346.27722651211667	60.22126354938967	0.0	0.0	false	
line	+	346.27958338348446	60.219508499948994	0.0	0.0	false	
line	+	346.28193968720024	60.21872857543576	0.0	0.0	false	
line	+	346.2842957807116	60.21833867583408	0.0	0.0	false	
line	+	346.2874372224006	60.21736366689915	0.0	0.0	false	
line	+	346.29175637688934	60.216973695926534	0.0	0.0	false	
line	+	346.294504891109	60.21697368374334	0.0	0.0	false	
line	+	346.29764605020836	60.21697360020134	0.0	0.0	false	
line	+	346.30157255276583	60.217168424694	0.0	0.0	false	
line	+	346.3039285715181	60.21755831037814	0.0	0.0	false	
line	+	346.3066773869338	60.2181431464378	0.0	0.0	false	
line	+	346.31099696393716	60.21872771676265	0.0	0.0	false	
line	+	346.3133533305865	60.21931246866866	0.0	0.0	false	
line	+	346.31649514104095	60.219897039537166	0.0	0.0	false	
line	+	346.3208154605253	60.220871357346546	0.0	0.0	false	
line	+	346.32356503945147	60.22165087735466	0.0	0.0	false	
line	+	346.32631474914126	60.222430340467305	0.0	0.0	false	
line	+	346.3290645895957	60.22320974668044	0.0	0.0	false	
line	+	346.3314213693166	60.22359914484017	0.0	0.0	false	
line	+	346.33377845037813	60.224183534511646	0.0	0.0	false	
line	+	346.33613665303534	60.225548015589055	0.0	0.0	false	
line	+	346.3377089868131	60.226522657490655	0.0	0.0	false	
line	+	346.3420316935075	60.22808138537059	0.0	0.0	false	
line	+	346.34399680746304	60.22886077275825	0.0	0.0	false	
line	+	346.3455707962742	60.23061545478004	0.0	0.0	false	
line	+	346.3463583343323	60.23178533871806	0.0	0.0	false	
line	+	346.3463605764699	60.23315057167084	0.0	0.0	false	
line	+	346.3463628188172	60.23451580462201	0.0	0.0	false	
line	+	346.3463653817568	60.236076070850224	0.0	0.0	false	
line	+	346.34597441644706	60.23724642900205	0.0	0.0	false	
line	+	346.34440626176377	60.239392417430736	0.0	0.0	false	
line	+	346.3436222594534	60.24056292135094	0.0	0.0	false	
line	+	346.3424452596054	60.24173356870119	0.0	0.0	false	
line	+	346.34126817564766	60.242904205632634	0.0	0.0	false	
line	+	346.33891265089443	60.244465315054946	0.0	0.0	false	
line	+	346.3369493658098	60.24563618549976	0.0	0.0	false	
line	+	346.33420018358106	60.24700230879979	0.0	0.0	false	
line	+	346.3330226156274	60.24817287273654	0.0	0.0	false	
line	+	346.3318449635059	60.249343426247	0.0	0.0	false	
line	+	346.330667227207	60.25051396933013	0.0	0.0	false	
line	+	346.3290961280183	60.2514895772768	0.0	0.0	false	
line	+	346.327131864858	60.252465269466015	0.0	0.0	false	
line	+	346.3232029873735	60.25441656681772	0.0	0.0	false	
line	+	346.32123837303266	60.25539217197505	0.0	0.0	false	
line	+	346.3188806812816	60.256562859862804	0.0	0.0	false	
line	+	346.31612982780644	60.25792860958388	0.0	0.0	false	
line	+	346.3141647919503	60.2589041102724	0.0	0.0	false	
line	+	346.3118064795635	60.25987963944773	0.0	0.0	false	
line	+	346.3094477244399	60.26027002679935	0.0	0.0	false	
line	+	346.3063024114664	60.260270389303244	0.0	0.0	false	
line	+	346.3035502625633	60.26027064549589	0.0	0.0	false	
line	+	346.301191226225	60.26007578643228	0.0	0.0	false	
line	+	346.2980458006864	60.259295820359796	0.0	0.0	false	
line	*	346.2890034845066	60.25754058705706	0.0	0.0	false	
