Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	83.3836826877604	-0.3991121137835067	0.0	0.0	false	null
line	+	83.3836826877604	-0.3991121137835067	0.0	0.0	false	null
line	+	83.38463078951665	-0.3991121166632652	0.0	0.0	false	null
line	+	83.3855788912725	-0.39911211943009195	0.0	0.0	false	null
line	+	83.38828775276372	-0.3993830063586612	0.0	0.0	false	null
line	+	83.3892358545497	-0.39938300868998994	0.0	0.0	false	null
line	+	83.39004851291918	-0.39951845042125483	0.0	0.0	false	null
line	+	83.39086117189628	-0.3993830124238037	0.0	0.0	false	null
line	+	83.3914029457511	-0.39870581447969433	0.0	0.0	false	null
line	+	83.39208016260372	-0.3980286167756381	0.0	0.0	false	null
line	+	83.39248649344789	-0.39721597865528724	0.0	0.0	false	null
line	+	83.39302826727153	-0.396403340774669	0.0	0.0	false	null
line	+	83.3935700412289	-0.39545526303241885	0.0	0.0	false	null
line	+	83.39424725762535	-0.3947780651401852	0.0	0.0	false	null
line	+	83.39478903110677	-0.3939654271363378	0.0	0.0	false	null
line	+	83.39600801911914	-0.3934236698192989	0.0	0.0	false	null
line	+	83.39668523495189	-0.39288191154132596	0.0	0.0	false	null
line	+	83.39749789386828	-0.39220471356606434	0.0	0.0	false	null
line	+	83.39871688238384	-0.390850316884064	0.0	0.0	false	null
line	+	83.39939409797043	-0.390173118547986	0.0	0.0	false	null
line	+	83.4011548565689	-0.3900376805032523	0.0	0.0	false	null
line	+	83.40210295717212	-0.39017312112578295	0.0	0.0	false	null
line	+	83.40291561493245	-0.3901731217195968	0.0	0.0	false	null
line	+	83.40372827254217	-0.3904440018805836	0.0	0.0	false	null
line	+	83.40440548710758	-0.3909857615428101	0.0	0.0	false	null
line	+	83.40521814443704	-0.39234016014909184	0.0	0.0	false	null
line	+	83.40575991616558	-0.39315279928940666	0.0	0.0	false	null
line	+	83.40657257389987	-0.3946426375772507	0.0	0.0	false	null
line	+	83.40711434593283	-0.3953198367988092	0.0	0.0	false	null
line	+	83.40765611805494	-0.3959970359829012	0.0	0.0	false	null
line	+	83.40846877639571	-0.39640335548201255	0.0	0.0	false	null
line	+	83.40928143480143	-0.396674235074246	0.0	0.0	false	null
line	+	83.41022953636364	-0.39708055437601286	0.0	0.0	false	null
line	+	83.41104219485008	-0.3972159939646532	0.0	0.0	false	null
line	+	83.41226118285805	-0.39789319257447114	0.0	0.0	false	null
line	+	83.41280295557705	-0.3985703914060335	0.0	0.0	false	null
line	+	83.41361561495684	-0.39978934931801	0.0	0.0	false	null
line	+	83.41442827387117	-0.40006022838353467	0.0	0.0	false	null
line	+	83.41524093260976	-0.4000602277196774	0.0	0.0	false	null
line	+	83.41605359122	-0.3999247871496883	0.0	0.0	false	null
line	+	83.41700169263363	-0.39951846670401364	0.0	0.0	false	null
line	+	83.41808523722263	-0.399247585803785	0.0	0.0	false	null
line	+	83.41903333881253	-0.3991121447625168	0.0	0.0	false	null
line	+	83.42065865651158	-0.3993830220579652	0.0	0.0	false	null
line	+	83.4214713158389	-0.39978934022722673	0.0	0.0	false	null
line	+	83.42228397548025	-0.4003310981361123	0.0	0.0	false	null
line	+	83.42269030629915	-0.40114373635061334	0.0	0.0	false	null
line	+	83.42323208035647	-0.40195637429109526	0.0	0.0	false	null
line	+	83.42336752501912	-0.4027690129721407	0.0	0.0	false	null
line	+	83.42309664016479	-0.4035816524148211	0.0	0.0	false	null
line	+	83.42296119845399	-0.4043942915999531	0.0	0.0	false	null
line	+	83.42269031423272	-0.40561325049516994	0.0	0.0	false	null
line	+	83.42296120214202	-0.40642588893532394	0.0	0.0	false	null
line	+	83.42363841932298	-0.40696764694948356	0.0	0.0	false	null
line	+	83.42445108011664	-0.40764484445428634	0.0	0.0	false	null
line	+	83.4259409579545	-0.4085929200482206	0.0	0.0	false	null
line	+	83.42648273255607	-0.40927011793949286	0.0	0.0	false	null
line	+	83.42661817769262	-0.41008275656070814	0.0	0.0	false	null
line	+	83.42648273686468	-0.41116627544658546	0.0	0.0	false	null
line	+	83.42621185267616	-0.4122497946360466	0.0	0.0	false	null
line	+	83.42607641237107	-0.4136041931587629	0.0	0.0	false	null
line	+	83.42594097142508	-0.4146877120354911	0.0	0.0	false	null
line	+	83.42567008676109	-0.4156357913850847	0.0	0.0	false	null
line	+	83.42472198755554	-0.4178028305510601	0.0	0.0	false	null
line	+	83.42445110264974	-0.418750909860462	0.0	0.0	false	null
line	+	83.42404477395475	-0.41956354960829034	0.0	0.0	false	null
line	+	83.42377389024723	-0.42118882800711727	0.0	0.0	false	null
line	+	83.4233675613629	-0.42200146772178315	0.0	0.0	false	null
line	+	83.42323211941648	-0.4228141069120227	0.0	0.0	false	null
line	+	83.42241946031304	-0.42389762697754635	0.0	0.0	false	null
line	+	83.42201313139229	-0.4248457064477858	0.0	0.0	false	null
line	+	83.42133591615921	-0.4263355456388234	0.0	0.0	false	null
line	+	83.42120047393657	-0.4271481847979685	0.0	0.0	false	null
line	+	83.42011692566525	-0.42741906612921104	0.0	0.0	false	null
line	+	83.41930426412448	-0.427419067295781	0.0	0.0	false	null
line	+	83.41781438380484	-0.42674187010223796	0.0	0.0	false	null
line	+	83.41700172188133	-0.4263355515632883	0.0	0.0	false	null
line	+	83.4161890603175	-0.4262001125872098	0.0	0.0	false	null
line	+	83.41537639865932	-0.4259292337047337	0.0	0.0	false	null
line	+	83.41497006866241	-0.4267418729940635	0.0	0.0	false	null
line	+	83.41442829520226	-0.42782539201528674	0.0	0.0	false	null
line	+	83.4140219650087	-0.42863803125783473	0.0	0.0	false	null
line	+	83.41307385989553	-0.42890891152875865	0.0	0.0	false	null
line	+	83.41199031096691	-0.42890891210291426	0.0	0.0	false	null
line	+	83.40995865652665	-0.4279608340157216	0.0	0.0	false	null
line	+	83.40914599487307	-0.4274190748472381	0.0	0.0	false	null
line	+	83.40779155902084	-0.426741875753969	0.0	0.0	false	null
line	+	83.4068434539739	-0.4267418756324637	0.0	0.0	false	null
line	+	83.4058953487139	-0.42741907451393246	0.0	0.0	false	null
line	+	83.40535357409334	-0.42809627344561446	0.0	0.0	false	null
line	+	83.40481179925396	-0.4290443519878202	0.0	0.0	false	null
line	+	83.40427002428095	-0.42999243049398944	0.0	0.0	false	null
line	+	83.40223836932579	-0.43053418848646413	0.0	0.0	false	null
line	+	83.40142570806485	-0.429856988700971	0.0	0.0	false	null
line	+	83.4000712734762	-0.42823170952236905	0.0	0.0	false	null
line	+	83.39993583075372	-0.42741907044019617	0.0	0.0	false	null
line	+	83.39912316985735	-0.4268773102447593	0.0	0.0	false	null
line	+	83.39776873571071	-0.4256583501479704	0.0	0.0	false	null
line	+	83.3970915192847	-0.4247102704564906	0.0	0.0	false	null
line	+	83.39600797308435	-0.42335587061913416	0.0	0.0	false	null
line	+	83.39560164385166	-0.4225432310417605	0.0	0.0	false	null
line	+	83.39546620168403	-0.4217305918882198	0.0	0.0	false	null
line	+	83.395330759992	-0.42064707308808946	0.0	0.0	false	null
line	+	83.39505987465128	-0.41969899388325127	0.0	0.0	false	null
line	+	83.39451810344491	-0.41820915491399296	0.0	0.0	false	null
line	+	83.39438266169304	-0.4172610759219693	0.0	0.0	false	null
line	+	83.3937054458776	-0.41658387559238297	0.0	0.0	false	null
line	+	83.39289278625655	-0.41617755458721967	0.0	0.0	false	null
line	+	83.39208012699662	-0.41563579367710474	0.0	0.0	false	null
line	+	83.39099658227825	-0.41455227280958623	0.0	0.0	false	null
line	+	83.39045481033358	-0.4138750724988191	0.0	0.0	false	null
line	+	83.38977759671542	-0.4125206727267667	0.0	0.0	false	null
line	+	83.3893712686515	-0.41170803283608876	0.0	0.0	false	null
line	+	83.38815228151844	-0.4106245112586009	0.0	0.0	false	null
line	+	83.38733962313587	-0.4100827498658751	0.0	0.0	false	null
line	+	83.38652696523117	-0.4094055485685487	0.0	0.0	false	null
line	+	83.38517253399318	-0.40886378544989677	0.0	0.0	false	null
line	+	83.3842244323157	-0.4084574631654934	0.0	0.0	false	null
line	+	83.38327633115632	-0.40791570094664464	0.0	0.0	false	null
line	+	83.38178646071584	-0.40629041825143014	0.0	0.0	false	null
line	+	83.38110924686471	-0.40561321685332935	0.0	0.0	false	null
line	+	83.38070292185408	-0.40425881723494594	0.0	0.0	false	null
line	+	83.38070292509524	-0.403310738482387	0.0	0.0	false	null
line	+	83.38070292786894	-0.4024980995510784	0.0	0.0	false	null
line	+	83.38138014729347	-0.40141458329797025	0.0	0.0	false	null
line	+	83.3819219225216	-0.4006019461815768	0.0	0.0	false	null
line	*	83.3836826877604	-0.3991121137835067	0.0	0.0	false	null
line	+	83.68090022609243	-1.38749242408335	0.0	0.0	false	null
line	+	83.68090022609243	-1.38749242408335	0.0	0.0	false	
line	+	83.67486047766391	-1.3874930119909454	0.0	0.0	false	
line	+	83.66882063760198	-1.3864872551035043	0.0	0.0	false	
line	+	83.66177426781707	-1.3864879022599423	0.0	0.0	false	
line	+	83.65573435024322	-1.3844757818576026	0.0	0.0	false	
line	+	83.64969435999325	-1.3814573164566388	0.0	0.0	false	
line	+	83.64566738302514	-1.3754196812450419	0.0	0.0	false	
line	+	83.64164042830936	-1.369382038610618	0.0	0.0	false	
line	+	83.63660695845584	-1.3643507976278721	0.0	0.0	false	
line	+	83.62956043369496	-1.3613323577688086	0.0	0.0	false	
line	+	83.62352061070936	-1.3593201514582112	0.0	0.0	false	
line	+	83.61546750711105	-1.3563017417380843	0.0	0.0	false	
line	+	83.61244807297814	-1.362339926377434	0.0	0.0	false	
line	+	83.61144185750649	-1.3683779703663863	0.0	0.0	false	
line	+	83.60942901931207	-1.374416081845396	0.0	0.0	false	
line	+	83.60338949596124	-1.3774354685125734	0.0	0.0	false	
line	+	83.59533653469259	-1.377435976127195	0.0	0.0	false	
line	+	83.5862767294054	-1.3734111965887703	0.0	0.0	false	
line	+	83.58023680570713	-1.36938621787438	0.0	0.0	false	
line	+	83.5741968525204	-1.3643548937692742	0.0	0.0	false	
line	+	83.56715040826111	-1.3613362615989082	0.0	0.0	false	
line	+	83.56010398223071	-1.35831760763333	0.0	0.0	false	
line	+	83.55406426872253	-1.3573115473290687	0.0	0.0	false	
line	+	83.54601137672103	-1.3573118813159157	0.0	0.0	false	
line	+	83.5389650608293	-1.3563058209668963	0.0	0.0	false	
line	+	83.53292536160421	-1.355299704928284	0.0	0.0	false	
line	+	83.52587908728034	-1.3552999337508673	0.0	0.0	false	
line	+	83.51681959181676	-1.3553001961458888	0.0	0.0	false	
line	+	83.51077995179824	-1.356306680635806	0.0	0.0	false	
line	+	83.50373375718925	-1.3603321591576294	0.0	0.0	false	
line	+	83.50071403547025	-1.3663701978789333	0.0	0.0	false	
line	+	83.49769429876409	-1.3724082324591103	0.0	0.0	false	
line	+	83.49366791003962	-1.3774399508219937	0.0	0.0	false	
line	+	83.48863489667622	-1.3834780063800909	0.0	0.0	false	
line	+	83.48662173317709	-1.3895160109554487	0.0	0.0	false	
line	+	83.48662182872437	-1.3965603159215128	0.0	0.0	false	
line	+	83.48561528012132	-1.4025983052071818	0.0	0.0	false	
line	+	83.48460872654854	-1.4086362939623602	0.0	0.0	false	
line	+	83.48360216798082	-1.4146742822034604	0.0	0.0	false	
line	+	83.4815889657304	-1.4207122819083178	0.0	0.0	false	
line	+	83.47756247054389	-1.4267503006361337	0.0	0.0	false	
line	+	83.47252931042638	-1.4327883202455551	0.0	0.0	false	
line	+	83.46749612946263	-1.4398326579988172	0.0	0.0	false	
line	+	83.46246290753328	-1.4438579970380954	0.0	0.0	false	
line	+	83.46145627608783	-1.4498959754658458	0.0	0.0	false	
line	+	83.46145629644079	-1.4569402800569948	0.0	0.0	false	
line	+	83.46145631686807	-1.4639845847242015	0.0	0.0	false	
line	+	83.4624629983042	-1.4710288863861143	0.0	0.0	false	
line	+	83.463469682296	-1.4770668584513278	0.0	0.0	false	
line	+	83.46346970928624	-1.4841111634804638	0.0	0.0	false	
line	+	83.46246306294466	-1.4901491429159175	0.0	0.0	false	
line	+	83.46246308348873	-1.4961871189454456	0.0	0.0	false	
line	+	83.4624631075364	-1.5032314245227478	0.0	0.0	false	
line	+	83.45843641519275	-1.5092694107149203	0.0	0.0	false	
line	+	83.45440970078683	-1.5153073899956986	0.0	0.0	false	
line	+	83.44937628296668	-1.520339030664055	0.0	0.0	false	
line	+	83.44232947646638	-1.524364320615317	0.0	0.0	false	
line	+	83.436289339578	-1.527383267779855	0.0	0.0	false	
line	+	83.43125586296142	-1.5314085392053032	0.0	0.0	false	
line	+	83.42420900122985	-1.534427443753164	0.0	0.0	false	
line	+	83.41917548574872	-1.5384526886300693	0.0	0.0	false	
line	+	83.41514860803568	-1.5444905995627483	0.0	0.0	false	
line	+	83.4131350826709	-1.5515348712016692	0.0	0.0	false	
line	+	83.41212826481554	-1.5575728308715044	0.0	0.0	false	
line	+	83.41212812431068	-1.5646171394105672	0.0	0.0	false	
line	+	83.41414139783421	-1.5716614854470323	0.0	0.0	false	
line	+	83.41414128230339	-1.577699465023108	0.0	0.0	false	
line	+	83.41615459237073	-1.5837374802395545	0.0	0.0	false	
line	+	83.41816787859317	-1.591788154321912	0.0	0.0	false	
line	+	83.41716103574021	-1.5988324489686627	0.0	0.0	false	
line	+	83.41615418572312	-1.6058767437708756	0.0	0.0	false	
line	+	83.41313389476792	-1.6119146721853257	0.0	0.0	false	
line	+	83.4081001273399	-1.6179525563716275	0.0	0.0	false	
line	+	83.40105286583332	-1.6239903829018605	0.0	0.0	false	
line	+	83.39501241423007	-1.6260028924547663	0.0	0.0	false	
line	+	83.38897198277809	-1.6270090553770074	0.0	0.0	false	
line	+	83.3829314756256	-1.6300278633700698	0.0	0.0	false	
line	+	83.3799110513988	-1.6360657492851227	0.0	0.0	false	
line	+	83.37588382924467	-1.6431099275632322	0.0	0.0	false	
line	+	83.37185657865562	-1.6501540993769495	0.0	0.0	false	
line	+	83.36682268071895	-1.6541792328701908	0.0	0.0	false	
line	+	83.36178876265899	-1.6582043553737198	0.0	0.0	false	
line	+	83.35977498367713	-1.6642422580187604	0.0	0.0	false	
line	+	83.35574773103619	-1.6692737409213945	0.0	0.0	false	
line	+	83.34970720412014	-1.669273468173626	0.0	0.0	false	
line	+	83.34265992262746	-1.6692731295902061	0.0	0.0	false	
line	+	83.33460588650858	-1.6692727157660538	0.0	0.0	false	
line	+	83.32957242311451	-1.6642407871158906	0.0	0.0	false	
line	+	83.32957279325943	-1.658202801148302	0.0	0.0	false	
line	+	83.32856654003001	-1.650152098208637	0.0	0.0	false	
line	+	83.32856697236083	-1.643107782962728	0.0	0.0	false	
line	+	83.32756066500346	-1.63606341214744	0.0	0.0	false	
line	+	83.32655430081249	-1.630025372153055	0.0	0.0	false	
line	+	83.32554800395494	-1.6229810018878323	0.0	0.0	false	
line	+	83.32454177523121	-1.6149303016394665	0.0	0.0	false	
line	+	83.32454221393564	-1.6078859900949973	0.0	0.0	false	
line	+	83.32454271349866	-1.5998353491198523	0.0	0.0	false	
line	+	83.32353636899944	-1.5937973108881134	0.0	0.0	false	
