Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	277.8884845430939	-10.734271252315823	0.0	0.0	false	null
line	+	277.8884845430939	-10.734271252315823	0.0	0.0	false	
line	+	277.88333905656344	-10.73292392167744	0.0	0.0	false	
line	+	277.8802518041848	-10.732250289522153	0.0	0.0	false	
line	+	277.8778505582276	-10.731239528910285	0.0	0.0	false	
line	+	277.87544936666535	-10.730565767445551	0.0	0.0	false	
line	+	277.8730482214479	-10.730229005134548	0.0	0.0	false	
line	+	277.870990029847	-10.729218156225025	0.0	0.0	false	
line	+	277.8689319140764	-10.728881329072495	0.0	0.0	false	
line	+	277.86550166790073	-10.727533545627393	0.0	0.0	false	
line	+	277.8624145342644	-10.727196754191809	0.0	0.0	false	
line	+	277.8603564418552	-10.726859870324231	0.0	0.0	false	
line	+	277.8576123502952	-10.726860027587463	0.0	0.0	false	
line	+	277.854868258735	-10.726860160656354	0.0	0.0	false	
line	+	277.85246717861946	-10.726860257244713	0.0	0.0	false	
line	+	277.84903706416844	-10.726860363094968	0.0	0.0	false	
line	+	277.8466359840526	-10.726860414696965	0.0	0.0	false	
line	+	277.8442349108289	-10.727534483163911	0.0	0.0	false	
line	+	277.84114780093034	-10.728545551552786	0.0	0.0	false	
line	+	277.83943272647247	-10.729893617589129	0.0	0.0	false	
line	+	277.83634556563806	-10.73157867370355	0.0	0.0	false	
line	+	277.8336013974774	-10.732926690001959	0.0	0.0	false	
line	+	277.8308572047969	-10.73427468209323	0.0	0.0	false	
line	+	277.8284560231732	-10.73528564647596	0.0	0.0	false	
line	+	277.8253687634891	-10.73663357597618	0.0	0.0	false	
line	+	277.8226245209887	-10.737644477771411	0.0	0.0	false	
line	+	277.81953721109414	-10.73899234940294	0.0	0.0	false	
line	+	277.8167929003651	-10.740340217428836	0.0	0.0	false	
line	+	277.8143916232957	-10.741351073257949	0.0	0.0	false	
line	+	277.810961141711	-10.74337286542462	0.0	0.0	false	
