Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.28589246796086	-68.0616118802033	0.0	0.0	false	null
line	+	73.28589246796086	-68.0616118802033	0.0	0.0	false	
line	+	73.28337491402097	-68.06151811800841	0.0	0.0	false	
line	+	73.28085744364195	-68.0615183729098	0.0	0.0	false	
line	+	73.27909521434573	-68.06151852853377	0.0	0.0	false	
line	+	73.27758498088723	-68.06198892413013	0.0	0.0	false	
line	+	73.27708176281011	-68.0625532931306	0.0	0.0	false	
line	+	73.27683028461108	-68.06311764334966	0.0	0.0	false	
line	+	73.27632702346334	-68.06368201005378	0.0	0.0	false	
line	+	73.2753202246215	-68.06434046170982	0.0	0.0	false	
line	+	73.27456511587825	-68.06490483800303	0.0	0.0	false	
line	+	73.27380997019596	-68.06546921084833	0.0	0.0	false	
line	+	73.27255122420256	-68.06612765829759	0.0	0.0	false	
line	+	73.27129238224158	-68.0666920407332	0.0	0.0	false	
line	+	73.269781633106	-68.06706830962217	0.0	0.0	false	
line	+	73.26801901220271	-68.06735051349462	0.0	0.0	false	
line	+	73.26600453441462	-68.06763269973109	0.0	0.0	false	
line	+	73.26399001864178	-68.06772675056321	0.0	0.0	false	
line	+	73.26147187072229	-68.06772671030471	0.0	0.0	false	
line	+	73.25970919028404	-68.06763260387787	0.0	0.0	false	
line	+	73.25794652422715	-68.06753847866428	0.0	0.0	false	
line	+	73.25593206084723	-68.06744432047805	0.0	0.0	false	
line	+	73.25442127992292	-68.06725611644632	0.0	0.0	false	
line	+	73.25291057446081	-68.06697384318251	0.0	0.0	false	
line	+	73.2508963580137	-68.06659745736489	0.0	0.0	false	
line	+	73.24938580398596	-68.06622109647319	0.0	0.0	false	
line	+	73.24787522790159	-68.06593877721347	0.0	0.0	false	
line	+	73.24661663390252	-68.06546836205248	0.0	0.0	false	
line	+	73.24535817281534	-68.06490388188536	0.0	0.0	false	
line	+	73.24460349825696	-68.06415134530789	0.0	0.0	false	
line	+	73.243597016605	-68.06349282774637	0.0	0.0	false	
line	+	73.24284226194214	-68.06292839398569	0.0	0.0	false	
line	+	73.24158412865498	-68.06226982967306	0.0	0.0	false	
line	+	73.24082966329273	-68.06151727587564	0.0	0.0	false	
line	+	73.24032678177386	-68.06095286781535	0.0	0.0	false	
line	+	73.23982392484957	-68.0603884582258	0.0	0.0	false	
line	+	73.23932119869316	-68.05972999168323	0.0	0.0	false	
line	+	73.23907011436134	-68.05916561927941	0.0	0.0	false	
line	+	73.23856732709905	-68.05860120586875	0.0	0.0	false	
line	+	73.23831649399558	-68.0578487214741	0.0	0.0	false	
line	+	73.23831726578567	-68.0571903335118	0.0	0.0	false	
line	+	73.2383180375291	-68.05653194554979	0.0	0.0	false	
line	+	73.23831880922586	-68.05587355758787	0.0	0.0	false	
line	+	73.23857114995423	-68.05530926605229	0.0	0.0	false	
line	+	73.23882358652087	-68.05465091870809	0.0	0.0	false	
line	+	73.23932767364623	-68.0539926108297	0.0	0.0	false	
line	+	73.24008338980614	-68.05333434011455	0.0	0.0	false	
line	+	73.2408390628699	-68.05267606594421	0.0	0.0	false	
line	+	73.24109130704394	-68.05211177056201	0.0	0.0	false	
line	+	73.24134353888657	-68.05154747479483	0.0	0.0	false	
line	+	73.24159585526259	-68.05088912321759	0.0	0.0	false	
line	+	73.24159663014326	-68.05013667981666	0.0	0.0	false	
line	+	73.24159730811996	-68.04947829184076	0.0	0.0	false	
line	+	73.24159798605555	-68.04881990386477	0.0	0.0	false	
line	+	73.24159876078896	-68.04806746046354	0.0	0.0	false	
line	+	73.24134784541985	-68.04740903609537	0.0	0.0	false	
line	+	73.24109684547949	-68.04684466677094	0.0	0.0	false	
line	+	73.2403426959677	-68.04628022160341	0.0	0.0	false	
line	+	73.23908575496606	-68.04543352743246	0.0	0.0	false	
line	+	73.23858337532147	-68.04477505864736	0.0	0.0	false	
line	+	73.23782935480259	-68.04421060200845	0.0	0.0	false	
line	+	73.23732692335668	-68.04364618482562	0.0	0.0	false	
line	+	73.23682451646292	-68.04308176611477	0.0	0.0	false	
line	+	73.23607083283393	-68.04232919060541	0.0	0.0	false	
line	+	73.23556872799166	-68.04157665723176	0.0	0.0	false	
line	+	73.23556957748464	-68.04091826928149	0.0	0.0	false	
line	+	73.23557030558047	-68.04035393675242	0.0	0.0	false	
line	+	73.23582254386491	-68.03978964941071	0.0	0.0	false	
line	+	73.23657777799552	-68.03922545014196	0.0	0.0	false	
line	+	73.23859035593514	-68.0387555115391	0.0	0.0	false	
line	+	73.2403511543946	-68.03847362135595	0.0	0.0	false	
line	+	73.24186041704317	-68.03819167679136	0.0	0.0	false	
line	+	73.24437551647296	-68.03800390482041	0.0	0.0	false	
line	+	73.24588446129353	-68.03800408976896	0.0	0.0	false	
line	+	73.24839936937849	-68.03800436738322	0.0	0.0	false	
line	+	73.25041129588709	-68.03800456190467	0.0	0.0	false	
line	+	73.25192024078943	-68.03800469171328	0.0	0.0	false	
line	+	73.2539321673506	-68.03800484334813	0.0	0.0	false	
line	+	73.25569264252753	-68.03791090049388	0.0	0.0	false	
line	+	73.25720158133524	-68.0379109820547	0.0	0.0	false	
line	+	73.2592135248431	-68.03781701392693	0.0	0.0	false	
line	+	73.26097394630938	-68.03781707021514	0.0	0.0	false	
line	+	73.26248287900053	-68.03781710352857	0.0	0.0	false	
line	+	73.26474627804318	-68.03781712765212	0.0	0.0	false	
line	+	73.26650669952225	-68.03781712497172	0.0	0.0	false	
line	+	73.26826712099945	-68.03781710352855	0.0	0.0	false	
line	+	73.26977605369059	-68.03781707021516	0.0	0.0	false	
line	+	73.27153647515688	-68.03781701392693	0.0	0.0	false	
line	+	73.2740513629479	-68.03781690096754	0.0	0.0	false	
line	+	73.27556033707258	-68.03791087024364	0.0	0.0	false	
line	+	73.2773208629227	-68.03809886316795	0.0	0.0	false	
line	+	73.27882997830694	-68.0383809134354	0.0	0.0	false	
