Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	80.82493160581082	33.03587639575351	0.0	0.0	false	null
line	+	80.82493160581082	33.03587639575351	0.0	0.0	false	
line	+	80.81802965318379	33.04602639756413	0.0	0.0	false	
line	+	80.81112774857804	33.05762513590884	0.0	0.0	false	
line	+	80.80595012497612	33.066323934455774	0.0	0.0	false	
line	+	80.79731140301185	33.07357582733054	0.0	0.0	false	
line	+	80.78521236541212	33.08082921571178	0.0	0.0	false	
line	+	80.77483778534926	33.08373318196001	0.0	0.0	false	
line	+	80.76100340053789	33.08663770340007	0.0	0.0	false	
line	+	80.75062668919207	33.08809051923889	0.0	0.0	false	
line	+	80.73851957468081	33.08809372883276	0.0	0.0	false	
line	+	80.72814177587256	33.08664641499098	0.0	0.0	false	
line	+	80.71776431976275	33.08519823228432	0.0	0.0	false	
line	+	80.70392820211096	33.08374901184502	0.0	0.0	false	
line	+	80.69355148910032	33.08229880199238	0.0	0.0	false	
line	+	80.68144567440207	33.08084731322171	0.0	0.0	false	
line	+	80.66761084427935	33.07939403888429	0.0	0.0	false	
line	+	80.65723524760254	33.077940788763904	0.0	0.0	false	
line	+	80.64340466255707	33.07213744006279	0.0	0.0	false	
line	+	80.6313050651577	33.0663336811465	0.0	0.0	false	
line	+	80.61747802377204	33.0605274374577	0.0	0.0	false	
line	+	80.60710721584398	33.057620866182276	0.0	0.0	false	
line	+	80.59673709452953	33.05471342685933	0.0	0.0	false	
line	+	80.58464088592825	33.05035423444692	0.0	0.0	false	
line	+	80.56908836426156	33.045989929458806	0.0	0.0	false	
line	+	80.55699217578561	33.04307716165484	0.0	0.0	false	
line	+	80.54316536655455	33.04160999742192	0.0	0.0	false	
line	+	80.52761341625721	33.03868961030249	0.0	0.0	false	
line	+	80.51551313380482	33.03867104035197	0.0	0.0	false	
line	+	80.50168424560357	33.038648370550646	0.0	0.0	false	
line	+	80.49130894707524	33.04007947774633	0.0	0.0	false	
line	+	80.4774759777039	33.04150322830062	0.0	0.0	false	
line	+	80.45326186936856	33.045802476056934	0.0	0.0	false	
line	+	80.44115169226411	33.04867488492965	0.0	0.0	false	
line	+	80.42903605552517	33.05299522906879	0.0	0.0	false	
line	+	80.41691435726699	33.0587635061011	0.0	0.0	false	
line	+	80.406515139761	33.06598398349895	0.0	0.0	false	
line	+	80.39437967733521	33.07464828724087	0.0	0.0	false	
line	+	80.37703676277852	33.08764484600435	0.0	0.0	false	
line	+	80.36835485894508	33.096315884223614	0.0	0.0	false	
line	+	80.35620552772771	33.10642555238931	0.0	0.0	false	
line	+	80.34924980043175	33.11510019431991	0.0	0.0	false	
line	+	80.33881361432663	33.12811142013883	0.0	0.0	false	
line	+	80.3335849653188	33.13679036747635	0.0	0.0	false	
line	+	80.32833623049825	33.14981642176697	0.0	0.0	false	
line	+	80.32483619755948	33.15850033157175	0.0	0.0	false	
line	+	80.32305372482021	33.17008779337312	0.0	0.0	false	
line	+	80.31954584090735	33.18022065714753	0.0	0.0	false	
line	+	80.31777526446922	33.18890982045318	0.0	0.0	false	
line	+	80.31772953790036	33.19905357396615	0.0	0.0	false	
line	+	80.31595181939194	33.20919181420856	0.0	0.0	false	
line	+	80.3141604841958	33.22222823951338	0.0	0.0	false	
line	+	80.31411428982571	33.23237198380093	0.0	0.0	false	
line	+	80.31405486759277	33.245413937530614	0.0	0.0	false	
line	+	80.31401523434134	33.254108571419664	0.0	0.0	false	
line	+	80.31568229750464	33.26860516390541	0.0	0.0	false	
line	+	80.31736956628494	33.2787544153755	0.0	0.0	false	
line	+	80.31906374870019	33.287454537354556	0.0	0.0	false	
line	+	80.31901149797172	33.299047375812194	0.0	0.0	false	
line	+	80.3189657573059	33.309191107669555	0.0	0.0	false	
line	+	80.31891999676962	33.31933483793667	0.0	0.0	false	
line	+	80.31886113258064	33.33237677464274	0.0	0.0	false	
line	+	80.31187683532696	33.34249837142032	0.0	0.0	false	
line	+	80.30314927083288	33.35406298546299	0.0	0.0	false	
line	+	80.29616830919113	33.36273459261587	0.0	0.0	false	
line	+	80.289178902008	33.372854907520484	0.0	0.0	false	
line	+	80.28392328528555	33.3829808111423	0.0	0.0	false	
line	+	80.28213769507892	33.39311853251125	0.0	0.0	false	
line	+	80.2820803408762	33.40471133709066	0.0	0.0	false	
line	+	80.28550938053816	33.41341788762712	0.0	0.0	false	
line	+	80.28720288928675	33.422118429364865	0.0	0.0	false	
line	+	80.29584227448166	33.43084236404151	0.0	0.0	false	
line	+	80.3010034042771	33.44100338166871	0.0	0.0	false	
line	+	80.30790927761188	33.44972073296081	0.0	0.0	false	
line	+	80.31133595847531	33.45987567256702	0.0	0.0	false	
line	+	80.31998150338323	33.4685979317143	0.0	0.0	false	
line	+	80.3286351903256	33.475870487723725	0.0	0.0	false	
line	+	80.33207166365882	33.48457575390211	0.0	0.0	false	
line	+	80.33377118130493	33.49327566079903	0.0	0.0	false	
line	+	80.33373321946301	33.50197027940878	0.0	0.0	false	
line	+	80.33542062899261	33.51356837008009	0.0	0.0	false	
line	+	80.3353828087933	33.52226298924083	0.0	0.0	false	
