Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.04296649152865	-69.31840042696176	0.0	0.0	false	null
line	+	73.04296649152865	-69.31840042696176	0.0	0.0	false	
line	+	73.03951537666534	-69.31853691283285	0.0	0.0	false	
line	+	73.03683121308846	-69.31867311874099	0.0	0.0	false	
line	+	73.03453022854465	-69.31867374232436	0.0	0.0	false	
line	+	73.03184601660429	-69.31880987104003	0.0	0.0	false	
line	+	73.02916151749706	-69.3188105183831	0.0	0.0	false	
line	+	73.02647725480442	-69.31894656396598	0.0	0.0	false	
line	+	73.0241764630732	-69.31908248992796	0.0	0.0	false	
line	+	73.02110883108493	-69.31935397025354	0.0	0.0	false	
line	+	73.01880777373684	-69.31935438514056	0.0	0.0	false	
line	+	73.01650689043807	-69.31949020930763	0.0	0.0	false	
line	+	73.01343879452573	-69.31949067425555	0.0	0.0	false	
line	+	73.00960393626976	-69.31976205874018	0.0	0.0	false	
line	+	73.00691954668663	-69.32003324130216	0.0	0.0	false	
line	+	73.00423528435302	-69.32057526196209	0.0	0.0	false	
line	+	73.00231813975596	-69.32138806217695	0.0	0.0	false	
line	+	73.00078433544483	-69.32206537504868	0.0	0.0	false	
line	+	72.99886686534246	-69.32274269726008	0.0	0.0	false	
line	+	72.99656569338985	-69.323420016083	0.0	0.0	false	
line	+	72.99426434242197	-69.32396186452628	0.0	0.0	false	
line	+	72.99273010323564	-69.3246391061324	0.0	0.0	false	
line	+	72.99081216577927	-69.32545177908735	0.0	0.0	false	
line	+	72.98927771271663	-69.3261289901415	0.0	0.0	false	
line	+	72.98812679450769	-69.32721250881426	0.0	0.0	false	
line	+	72.9873594291672	-69.32829602323878	0.0	0.0	false	
line	+	72.98659200011728	-69.32924409443066	0.0	0.0	false	
line	+	72.98582452177601	-69.330056722391	0.0	0.0	false	
line	+	72.98428958552242	-69.33073388929405	0.0	0.0	false	
line	+	72.9831382417605	-69.33154649517594	0.0	0.0	false	
line	+	72.98121933066837	-69.33235906200123	0.0	0.0	false	
line	+	72.97930021635126	-69.33330704742373	0.0	0.0	false	
line	+	72.97776457059068	-69.33452591588807	0.0	0.0	false	
line	+	72.97776415925352	-69.33533855485724	0.0	0.0	false	
line	+	72.97776374788373	-69.33615119382443	0.0	0.0	false	
line	+	72.97776326791112	-69.33709927261707	0.0	0.0	false	
line	+	72.97776271931673	-69.33818279123409	0.0	0.0	false	
line	+	72.97814609990039	-69.33913089379958	0.0	0.0	false	
line	+	72.97814570281786	-69.33994353275902	0.0	0.0	false	
line	+	72.9785290676713	-69.34102707429999	0.0	0.0	false	
line	+	72.979296384586	-69.34211063622443	0.0	0.0	false	
line	+	72.98044781486486	-69.34292333378698	0.0	0.0	false	
line	+	72.98198323215394	-69.34387147882343	0.0	0.0	false	
line	+	72.98390274600865	-69.34481962131528	0.0	0.0	false	
line	+	72.98582241033913	-69.3459031824	0.0	0.0	false	
line	+	72.9877422853663	-69.3465804027693	0.0	0.0	false	
line	+	72.98966228080418	-69.34725760190032	0.0	0.0	false	
line	+	72.99196643428307	-69.34807021282026	0.0	0.0	false	
line	+	72.99388669465294	-69.34874736522013	0.0	0.0	false	
line	+	72.99580707545964	-69.34942449637532	0.0	0.0	false	
line	+	72.99772763332412	-69.35023704610776	0.0	0.0	false	
line	+	72.99926446196712	-69.35145591785046	0.0	0.0	false	
line	+	73.0008012364345	-69.35226845651813	0.0	0.0	false	
line	+	73.00195401790187	-69.35308101132279	0.0	0.0	false	
line	+	73.002722763014	-69.35389358991466	0.0	0.0	false	
line	+	73.00349165879233	-69.35484160492184	0.0	0.0	false	
line	+	73.00387646523554	-69.35578965051786	0.0	0.0	false	
line	+	73.00426140311454	-69.35687313507928	0.0	0.0	false	
line	+	73.0046464796976	-69.35809205860474	0.0	0.0	false	
line	+	73.0050312923603	-69.35890466181839	0.0	0.0	false	
line	+	73.00503200969926	-69.35985274054876	0.0	0.0	false	
line	+	73.00503272710456	-69.36080081927814	0.0	0.0	false	
line	+	73.00541770753499	-69.36174886145135	0.0	0.0	false	
line	+	73.00580261446352	-69.36256146295257	0.0	0.0	false	
line	+	73.00695659250395	-69.36391574380032	0.0	0.0	false	
line	+	73.00772591207023	-69.36472830022771	0.0	0.0	false	
line	+	73.00849528958697	-69.36554085324723	0.0	0.0	false	
line	+	73.00964920152448	-69.36648879675684	0.0	0.0	false	
line	+	73.01157208697147	-69.36757207292312	0.0	0.0	false	
line	+	73.01311031983504	-69.36824906279479	0.0	0.0	false	
line	+	73.0146488121615	-69.36906147885666	0.0	0.0	false	
line	+	73.01657200304776	-69.37000925987053	0.0	0.0	false	
line	+	73.01811148999418	-69.37136340450277	0.0	0.0	false	
line	+	73.02003503831737	-69.37231114718514	0.0	0.0	false	
line	+	73.02157387484088	-69.37298806211763	0.0	0.0	false	
line	+	73.02349750171486	-69.3738003266692	0.0	0.0	false	
line	+	73.02580506653796	-69.37420616887415	0.0	0.0	false	
line	+	73.0288824594483	-69.37501812373587	0.0	0.0	false	
line	+	73.03119052278457	-69.37555933422512	0.0	0.0	false	
line	+	73.03465254640584	-69.37623565270059	0.0	0.0	false	
line	+	73.03734541553568	-69.37677667936718	0.0	0.0	false	
line	+	73.04042263520621	-69.37718211053765	0.0	0.0	false	
line	+	73.04311474193501	-69.37731672849621	0.0	0.0	false	
line	+	73.04542233963805	-69.37745143066822	0.0	0.0	false	
line	+	73.0488832232072	-69.37745026684836	0.0	0.0	false	
line	+	73.05272864894495	-69.37744889289444	0.0	0.0	false	
line	+	73.05618953167966	-69.37744758359733	0.0	0.0	false	
line	+	73.05926498505879	-69.37717548246383	0.0	0.0	false	
line	+	73.06195536793648	-69.37676804967882	0.0	0.0	false	
line	+	73.06426065149647	-69.37622530312181	0.0	0.0	false	
line	+	73.06618082142886	-69.37554725811418	0.0	0.0	false	
line	+	73.067715877927	-69.37473392741802	0.0	0.0	false	
line	+	73.06886633913352	-69.37392076094129	0.0	0.0	false	
line	+	73.06924778355646	-69.37310794494054	0.0	0.0	false	
line	+	73.06924424291829	-69.37215986701202	0.0	0.0	false	
line	+	73.06924120834644	-69.37134722878741	0.0	0.0	false	
line	+	73.06923716262519	-69.37026371115425	0.0	0.0	false	
line	+	73.06923412861515	-69.36945107292908	0.0	0.0	false	
line	+	73.06923109484593	-69.36863843470356	0.0	0.0	false	
line	+	73.06922806131736	-69.36782579647773	0.0	0.0	false	
line	+	73.06884067161802	-69.3670133359705	0.0	0.0	false	
line	+	73.06806847091552	-69.36606561090288	0.0	0.0	false	
line	+	73.06691201540544	-69.3651180558543	0.0	0.0	false	
line	+	73.06652329607986	-69.36389927104419	0.0	0.0	false	
line	+	73.06613559274153	-69.36295136479036	0.0	0.0	false	
line	+	73.0661302467894	-69.36146152793852	0.0	0.0	false	
line	+	73.06843228913412	-69.36051240690252	0.0	0.0	false	
line	+	73.0715051746571	-69.36024008918429	0.0	0.0	false	
line	+	73.07457906051972	-69.36023859647725	0.0	0.0	false	
line	+	73.07765462071946	-69.36064336840373	0.0	0.0	false	
line	+	73.08034719658069	-69.36131916837792	0.0	0.0	false	
line	+	73.08150462084292	-69.36240207363241	0.0	0.0	false	
line	+	73.08266157152825	-69.36334953150993	0.0	0.0	false	
line	+	73.08305000803934	-69.36429740083929	0.0	0.0	false	
line	+	73.08382280348353	-69.36524505928487	0.0	0.0	false	
line	+	73.08536435013015	-69.3661922882923	0.0	0.0	false	
line	+	73.0869047991135	-69.36686862432485	0.0	0.0	false	
line	+	73.08921533818669	-69.36781538294059	0.0	0.0	false	
line	+	73.09113976322475	-69.36835601898763	0.0	0.0	false	
line	+	73.09344933214398	-69.36903184202983	0.0	0.0	false	
line	+	73.09614277534386	-69.36957195748496	0.0	0.0	false	
line	+	73.0988370449797	-69.3702474707859	0.0	0.0	false	
line	+	73.10114564548051	-69.37065231231472	0.0	0.0	false	
line	+	73.10383948376288	-69.37119230845364	0.0	0.0	false	
line	+	73.10653271701166	-69.37159682325863	0.0	0.0	false	
line	+	73.10961049617258	-69.37200102925324	0.0	0.0	false	
line	+	73.11191948658352	-69.3724057276331	0.0	0.0	false	
line	+	73.11422856365205	-69.37281039533124	0.0	0.0	false	
line	+	73.11769274677367	-69.37348505910595	0.0	0.0	false	
line	+	73.12000039856117	-69.37361877107062	0.0	0.0	false	
line	+	73.1230761869182	-69.37361642003182	0.0	0.0	false	
