Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	97.79990223376461	10.42089105495743	0.0	0.0	false	null
line	+	97.79990223376461	10.42089105495743	0.0	0.0	false	
line	+	97.79704665256169	10.420891244089823	0.0	0.0	false	
line	+	97.79533330383978	10.420891345383549	0.0	0.0	false	
line	+	97.79361995511782	10.420891437537989	0.0	0.0	false	
line	+	97.791621061285	10.421172381525107	0.0	0.0	false	
line	+	97.78962218625945	10.422015009121694	0.0	0.0	false	
line	+	97.7879088410157	10.422295918836781	0.0	0.0	false	
line	+	97.78590996444846	10.423700219378016	0.0	0.0	false	
line	+	97.78419663183386	10.425104501383476	0.0	0.0	false	
line	+	97.78362554265478	10.426789601449949	0.0	0.0	false	
line	+	97.78248331713877	10.428474710397474	0.0	0.0	false	
line	+	97.78105550566875	10.429598122791914	0.0	0.0	false	
line	+	97.77905654960793	10.43072153264575	0.0	0.0	false	
line	+	97.77677201209906	10.43100238574368	0.0	0.0	false	
line	+	97.77505860577693	10.431283226908539	0.0	0.0	false	
line	+	97.77334519636095	10.431564058933072	0.0	0.0	false	
line	+	97.7713462051081	10.432406572778152	0.0	0.0	false	
line	+	97.76963277931887	10.432968233017059	0.0	0.0	false	
line	+	97.76791934734058	10.433529884114812	0.0	0.0	false	
line	+	97.76592034912449	10.433810668150885	0.0	0.0	false	
line	+	97.76363576481448	10.434372275830158	0.0	0.0	false	
line	+	97.76192231426724	10.434933894933684	0.0	0.0	false	
line	+	97.76020884218399	10.4357763529126	0.0	0.0	false	
line	+	97.75849536081303	10.436618801748748	0.0	0.0	false	
line	+	97.75678185171034	10.437742089457902	0.0	0.0	false	
line	+	97.75506831022678	10.439146216038065	0.0	0.0	false	
line	+	97.75335479633972	10.439988637443301	0.0	0.0	false	
line	+	97.75164125006859	10.441111897719201	0.0	0.0	false	
line	+	97.7502132691197	10.442235172972588	0.0	0.0	false	
line	+	97.74792851514779	10.44363921294939	0.0	0.0	false	
line	+	97.74678600672338	10.44560504289662	0.0	0.0	false	
line	+	97.74564351234055	10.447290020763667	0.0	0.0	false	
line	+	97.74535767091122	10.449817624681723	0.0	0.0	false	
line	+	97.74535744058527	10.452064408773712	0.0	0.0	false	
line	+	97.74564285611375	10.453749525030705	0.0	0.0	false	
line	+	97.74592827471916	10.4554346410351	0.0	0.0	false	
line	+	97.74649928780092	10.457119784214163	0.0	0.0	false	
line	+	97.74707030706105	10.458804926380312	0.0	0.0	false	
line	+	97.74735571099795	10.460770889134812	0.0	0.0	false	
line	+	97.74792674158128	10.462456029784091	0.0	0.0	false	
line	+	97.7487833504869	10.46442204283247	0.0	0.0	false	
line	+	97.74935439549996	10.466107180951349	0.0	0.0	false	
line	+	97.75021104791746	10.467792342186902	0.0	0.0	false	
line	+	97.7507820829333	10.469758325792341	0.0	0.0	false	
line	+	97.75220998494328	10.471162680168808	0.0	0.0	false	
line	+	97.75392350548785	10.472567049028523	0.0	0.0	false	
line	+	97.75563706106946	10.473690560731983	0.0	0.0	false	
line	+	97.7573506470392	10.474533215276537	0.0	0.0	false	
line	+	97.75934983435191	10.475656724702349	0.0	0.0	false	
line	+	97.76134902178708	10.477061069708402	0.0	0.0	false	
line	+	97.76306260346826	10.478746237851334	0.0	0.0	false	
line	+	97.76420498982559	10.48015052622802	0.0	0.0	false	
line	+	97.76591860409592	10.48183567914565	0.0	0.0	false	
