Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	272.3252162613288	-23.437668727811797	0.0	0.0	false	null
line	+	272.3252162613288	-23.437668727811797	0.0	0.0	false	
line	+	272.32267955948896	-23.441746491428212	0.0	0.0	false	
line	+	272.31950823234746	-23.446406863291564	0.0	0.0	false	
line	+	272.3163360964299	-23.449902438054664	0.0	0.0	false	
line	+	272.31316323541137	-23.4522332157144	0.0	0.0	false	
line	+	272.30999026243944	-23.454563929100885	0.0	0.0	false	
line	+	272.30618259665357	-23.45747717360419	0.0	0.0	false	
line	+	272.3023745317729	-23.45980795911483	0.0	0.0	false	
line	+	272.2985661181274	-23.461556285616947	0.0	0.0	false	
line	+	272.2947578011522	-23.463886885968332	0.0	0.0	false	
line	+	272.2903141202234	-23.465052825517965	0.0	0.0	false	
line	+	272.2865050732812	-23.465636125918518	0.0	0.0	false	
line	+	272.282695704048	-23.465054600802215	0.0	0.0	false	
line	+	272.2788861134262	-23.46330825013555	0.0	0.0	false	
line	+	272.2744416645843	-23.460979540685265	0.0	0.0	false	
line	+	272.2699974608811	-23.459233071595484	0.0	0.0	false	
line	+	272.2661881350174	-23.456904045614984	0.0	0.0	false	
line	+	272.2636485186375	-23.453992455017637	0.0	0.0	false	
line	+	272.26110901431895	-23.45108082321618	0.0	0.0	false	
line	+	272.2598391522743	-23.447586709108194	0.0	0.0	false	
line	+	272.25666511460076	-23.445257410284267	0.0	0.0	false	
line	+	272.25349117352243	-23.44234568060455	0.0	0.0	false	
line	+	272.250317373813	-23.44001625310187	0.0	0.0	false	
line	+	272.2471436986553	-23.437104394736647	0.0	0.0	false	
line	+	272.24714377421094	-23.433610195511328	0.0	0.0	false	
line	+	272.2471438875218	-23.428368896556584	0.0	0.0	false	
line	+	272.24714396304745	-23.424874697170853	0.0	0.0	false	
line	+	272.2477787064465	-23.42079814141923	0.0	0.0	false	
line	+	272.25031732065975	-23.417886323903115	0.0	0.0	false	
line	+	272.2528558230281	-23.41497446518781	0.0	0.0	false	
line	+	272.2566634696461	-23.41264488303104	0.0	0.0	false	
line	+	272.26047102820706	-23.41089757489127	0.0	0.0	false	
line	+	272.26427867480976	-23.410897274028894	0.0	0.0	false	
line	+	272.268086241732	-23.410314513977376	0.0	0.0	false	
line	+	272.2725284764888	-23.410313937970752	0.0	0.0	false	
line	+	272.2769709488063	-23.411477969177625	0.0	0.0	false	
line	+	272.28014453267394	-23.4138068569818	0.0	0.0	false	
line	+	272.2839528613004	-23.416135544137763	0.0	0.0	false	
line	+	272.2877611577819	-23.41788177207566	0.0	0.0	false	
line	+	272.2909350856228	-23.42021044109898	0.0	0.0	false	
line	+	272.2953778527684	-23.42079158350974	0.0	0.0	false	
line	+	272.29918621770133	-23.42195516702053	0.0	0.0	false	
line	+	272.30299418266554	-23.42195392486088	0.0	0.0	false	
line	+	272.3068023978717	-23.422534956636632	0.0	0.0	false	
line	+	272.3106106465787	-23.42311589581036	0.0	0.0	false	
line	+	272.31441949656437	-23.42486147536946	0.0	0.0	false	
line	+	272.3182284472349	-23.426606962270007	0.0	0.0	false	
line	+	272.3214031217866	-23.428935013597496	0.0	0.0	false	
line	*	272.3252162613288	-23.437668727811797	0.0	0.0	false	
