Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	84.11900711041092	-0.32043214636553835	0.0	0.0	false	null
line	+	84.11900711041092	-0.32043214636553835	0.0	0.0	false	
line	+	84.11573049877218	-0.31949598765381304	0.0	0.0	false	
line	+	84.11432623684475	-0.31926194791254325	0.0	0.0	false	
line	+	84.11292197498048	-0.31926194800388324	0.0	0.0	false	
line	+	84.11151771314785	-0.3190279078973078	0.0	0.0	false	
line	+	84.10870918948224	-0.3190279071666235	0.0	0.0	false	
line	+	84.10730492790141	-0.31855982649713394	0.0	0.0	false	
line	+	84.10590066676072	-0.3176236656158355	0.0	0.0	false	
line	+	84.10473044945621	-0.31668750473328594	0.0	0.0	false	
line	+	84.10356023235904	-0.3157513437251902	0.0	0.0	false	
line	+	84.10215597096487	-0.31575134241692954	0.0	0.0	false	
line	+	84.10028362272021	-0.31551730037462794	0.0	0.0	false	
line	+	84.09864531779559	-0.31551729833373793	0.0	0.0	false	
line	+	84.09583679430442	-0.31598537428447315	0.0	0.0	false	
line	+	84.09466657481745	-0.3169215324253346	0.0	0.0	false	
line	+	84.0932623128236	-0.317155569974159	0.0	0.0	false	
line	+	84.09092187733754	-0.3169215254462639	0.0	0.0	false	
line	+	84.08998570552608	-0.3157513234319362	0.0	0.0	false	
line	+	84.08928357955521	-0.3136449618021803	0.0	0.0	false	
line	+	84.08811336470198	-0.3124747591168889	0.0	0.0	false	
line	+	84.08717719356744	-0.31130455686699227	0.0	0.0	false	
line	+	84.08624102321731	-0.3099003145261784	0.0	0.0	false	
line	+	84.08507080969461	-0.30849607150669506	0.0	0.0	false	
line	+	84.08413463984253	-0.3070918289883083	0.0	0.0	false	
line	+	84.08319846957554	-0.3059216264020176	0.0	0.0	false	
line	+	84.08226229950245	-0.3047514237362919	0.0	0.0	false	
line	+	84.08038995923248	-0.30264505817687504	0.0	0.0	false	
line	+	84.0796878344026	-0.3010067759717755	0.0	0.0	false	
line	+	84.0794537954668	-0.29960253518823465	0.0	0.0	false	
line	+	84.07921975657598	-0.29819829439953166	0.0	0.0	false	
line	+	84.07945380830424	-0.29538981499478656	0.0	0.0	false	
line	+	84.07968785564881	-0.2939855756476151	0.0	0.0	false	
line	+	84.08062403143657	-0.2928153784172042	0.0	0.0	false	
line	+	84.08179425006246	-0.2916451817772131	0.0	0.0	false	
line	+	84.08273042604263	-0.2902409443476879	0.0	0.0	false	
line	+	84.08390064354992	-0.28930478748748595	0.0	0.0	false	
line	+	84.08483681846286	-0.2881345898833682	0.0	0.0	false	
line	+	84.08624107851337	-0.2871984333688694	0.0	0.0	false	
line	+	84.08764533832432	-0.28626227667049686	0.0	0.0	false	
line	+	84.08928364032163	-0.28556016031424203	0.0	0.0	false	
line	+	84.09045385676808	-0.2846240027372114	0.0	0.0	false	
line	+	84.0918581167619	-0.2832197654571199	0.0	0.0	false	
line	+	84.0927942903053	-0.28204956715116375	0.0	0.0	false	
line	+	84.09302833680833	-0.27994320743384216	0.0	0.0	false	
line	+	84.0925602536872	-0.27853896646546233	0.0	0.0	false	
line	+	84.09068791554373	-0.2764326026428665	0.0	0.0	false	
line	+	84.08975174741774	-0.27502836058070296	0.0	0.0	false	
