Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	14.989178892943647	60.843498023460725	0.0	0.0	false	
line	+	14.989178892943647	60.843498023460725	0.0	0.0	false	
line	+	14.985723293486542	60.84434358788256	0.0	0.0	false	
line	+	14.981688071938592	60.84434701944703	0.0	0.0	false	
line	+	14.978810583382673	60.84575360813593	0.0	0.0	false	
line	+	14.975933778978355	60.847440977626164	0.0	0.0	false	
line	+	14.972480124119198	60.849128728963684	0.0	0.0	false	
line	+	14.968447783750976	60.85025513296033	0.0	0.0	false	
line	+	14.964990905144175	60.85110016489492	0.0	0.0	false	
line	+	14.963843559466868	60.85306687699638	0.0	0.0	false	
line	+	14.961541143448974	60.854472689928244	0.0	0.0	false	
line	+	14.958085968247705	60.856160071781495	0.0	0.0	false	
line	+	14.956937245069355	60.8578458825004	0.0	0.0	false	
line	+	14.955211665990841	60.85953205279035	0.0	0.0	false	
line	+	14.952333835193778	60.86178060247186	0.0	0.0	false	
line	+	14.948878083143725	60.86374859037674	0.0	0.0	false	
line	+	14.945419226382887	60.864593119539606	0.0	0.0	false	
line	+	14.941383979384238	60.86571871251108	0.0	0.0	false	
line	+	14.937925918690597	60.86712473421103	0.0	0.0	false	
line	+	14.933891224378229	60.868811787688905	0.0	0.0	false	
line	+	14.931008883674458	60.86993651112798	0.0	0.0	false	
line	+	14.927548884027889	60.870780581170834	0.0	0.0	false	
line	+	14.924087737048136	60.87106287713284	0.0	0.0	false	
line	+	14.92062743236152	60.87190676933658	0.0	0.0	false	
line	+	14.917166102105309	60.87218888740246	0.0	0.0	false	
line	+	14.914279699903856	60.871066511835124	0.0	0.0	false	
line	+	14.91081694293764	60.87022509622633	0.0	0.0	false	
line	+	14.9073547034716	60.869664434218386	0.0	0.0	false	
line	+	14.903893194625466	60.8696653684966	0.0	0.0	false	
line	+	14.899278113111656	60.86994731844948	0.0	0.0	false	
line	+	14.895241248899286	60.87191405624015	0.0	0.0	false	
line	+	14.894666076926194	60.87416090754984	0.0	0.0	false	
line	+	14.892359297594837	60.87584637883661	0.0	0.0	false	
line	+	14.889474858790512	60.87697021303075	0.0	0.0	false	
line	+	14.886590216856472	60.87809398544504	0.0	0.0	false	
line	+	14.882550372391972	60.87725191603513	0.0	0.0	false	
line	+	14.877933929473006	60.87725229181473	0.0	0.0	false	
line	+	14.873894663718508	60.87809501886675	0.0	0.0	false	
line	+	14.870432280662673	60.87921846374984	0.0	0.0	false	
line	+	14.866969674150958	60.88006097694715	0.0	0.0	false	
line	+	14.864083686203188	60.88286932333594	0.0	0.0	false	
line	+	14.861774662148711	60.88455427056321	0.0	0.0	false	
line	+	14.86004236822164	60.88708174700445	0.0	0.0	false	
line	+	14.859464616745585	60.88876676219017	0.0	0.0	false	
line	+	14.859464011958424	60.89073266083295	0.0	0.0	false	
line	+	14.858308737494342	60.892698470418246	0.0	0.0	false	
line	+	14.854267526138415	60.89241723819293	0.0	0.0	false	
line	+	14.851381665535301	60.89101267245929	0.0	0.0	false	
line	+	14.84907369364999	60.889046447412746	0.0	0.0	false	
line	+	14.847343046243212	60.887361120689306	0.0	0.0	false	
line	+	14.840994920299272	60.88567488148485	0.0	0.0	false	
line	+	14.838110253834408	60.88427003151827	0.0	0.0	false	
line	+	14.832338756942468	60.88398772994639	0.0	0.0	false	
line	+	14.82887569447382	60.88398673589447	0.0	0.0	false	
line	+	14.824835455210604	60.88398546365648	0.0	0.0	false	
line	+	14.817332154631735	60.88398277946935	0.0	0.0	false	
line	+	14.813291916404294	60.88398116104435	0.0	0.0	false	
line	+	14.807520148246011	60.88397863882374	0.0	0.0	false	
line	+	14.800016851070838	60.8839749902589	0.0	0.0	false	
