Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	84.7804456335747	-69.53881973626108	0.0	0.0	false	null
line	+	84.7804456335747	-69.53881973626108	0.0	0.0	false	
line	+	84.76424678296235	-69.54043543958386	0.0	0.0	false	
line	+	84.75614715106684	-69.54083830777083	0.0	0.0	false	
line	+	84.7457340582371	-69.54083576035698	0.0	0.0	false	
line	+	84.73532096817868	-69.54083259330238	0.0	0.0	false	
line	+	84.72490788149277	-69.54082880660727	0.0	0.0	false	
line	+	84.71565180775553	-69.54082492046433	0.0	0.0	false	
line	+	84.70755274614271	-69.54082111847087	0.0	0.0	false	
line	+	84.6994536875395	-69.54081694163382	0.0	0.0	false	
line	+	84.69020154261115	-69.5400028679587	0.0	0.0	false	
line	+	84.68326812146265	-69.53838094045545	0.0	0.0	false	
line	+	84.6821239149593	-69.53595368327507	0.0	0.0	false	
line	+	84.6844498077175	-69.53352862103765	0.0	0.0	false	
line	+	84.69140110254457	-69.53110629588176	0.0	0.0	false	
line	+	84.69719264535739	-69.5290874806049	0.0	0.0	false	
line	+	84.70298309488335	-69.52706847358554	0.0	0.0	false	
line	+	84.7087756639317	-69.52424043336795	0.0	0.0	false	
line	+	84.71341074237786	-69.5214116739554	0.0	0.0	false	
line	+	84.7157315080616	-69.51898619614492	0.0	0.0	false	
line	+	84.71343199396426	-69.51574978284391	0.0	0.0	false	
line	+	84.70534743220935	-69.51453261621816	0.0	0.0	false	
line	+	84.69841931150077	-69.51331570979941	0.0	0.0	false	
line	+	84.69264934408419	-69.51169478046855	0.0	0.0	false	
line	+	84.68572694445163	-69.50966852974896	0.0	0.0	false	
line	+	84.68111841189624	-69.50723908907685	0.0	0.0	false	
line	+	84.67766817882676	-69.50440587780189	0.0	0.0	false	
line	+	84.67306169234399	-69.50197622463996	0.0	0.0	false	
line	+	84.66384204473003	-69.49873423490945	0.0	0.0	false	
line	+	84.65923580628157	-69.49670863742351	0.0	0.0	false	
line	+	84.65348121821125	-69.49387315470021	0.0	0.0	false	
line	+	84.65003678992353	-69.49103939800214	0.0	0.0	false	
line	+	84.64427647980965	-69.48941687199942	0.0	0.0	false	
line	+	84.63735699694715	-69.48860196543151	0.0	0.0	false	
line	+	84.62697246618566	-69.48818793063961	0.0	0.0	false	
line	+	84.61889332050326	-69.48818002499365	0.0	0.0	false	
line	+	84.61081418089486	-69.48817174543532	0.0	0.0	false	
line	+	84.60159176280294	-69.48694856782993	0.0	0.0	false	
line	+	84.59468596726235	-69.48491871268746	0.0	0.0	false	
line	+	84.59586235143433	-69.48249351092089	0.0	0.0	false	
line	+	84.60165337195123	-69.48007344249928	0.0	0.0	false	
line	+	84.60628595413115	-69.47805636555479	0.0	0.0	false	
line	+	84.61207117429876	-69.47604037062023	0.0	0.0	false	
line	+	84.61785199047495	-69.47442860334026	0.0	0.0	false	
line	+	84.62363193780217	-69.47281664452026	0.0	0.0	false	
line	+	84.62826088555431	-69.47079898418451	0.0	0.0	false	
line	+	84.63058579732055	-69.4683746389633	0.0	0.0	false	
line	+	84.63060732171982	-69.46554370097078	0.0	0.0	false	
line	+	84.62832325182342	-69.46271059073932	0.0	0.0	false	
line	+	84.62373450121865	-69.4598752176854	0.0	0.0	false	
line	+	84.61914367328863	-69.45744414338084	0.0	0.0	false	
line	+	84.61570961823904	-69.4546097096866	0.0	0.0	false	
line	+	84.61227646938174	-69.45177520832819	0.0	0.0	false	
line	+	84.60999282031456	-69.44934627737918	0.0	0.0	false	
line	+	84.60771319003159	-69.44651289718107	0.0	0.0	false	
line	+	84.6042788225384	-69.44408265751886	0.0	0.0	false	
line	+	84.6031485572893	-69.44165488569696	0.0	0.0	false	
line	+	84.60201854717623	-69.43922710651688	0.0	0.0	false	
line	+	84.60088879210872	-69.43679931998	0.0	0.0	false	
line	+	84.60322027974452	-69.43356650104903	0.0	0.0	false	
line	+	84.60784618497983	-69.43114496285395	0.0	0.0	false	
line	+	84.61591058029482	-69.43034454107377	0.0	0.0	false	
line	+	84.62282014442474	-69.42994703913298	0.0	0.0	false	
line	+	84.62972945294318	-69.42954926297318	0.0	0.0	false	
line	+	84.63779243424514	-69.42874782763748	0.0	0.0	false	
line	+	84.6447066868559	-69.42754061724854	0.0	0.0	false	
line	+	84.65047201294078	-69.42592776863886	0.0	0.0	false	
line	+	84.65509095229756	-69.42350497572107	0.0	0.0	false	
line	+	84.65740772277832	-69.4210802725812	0.0	0.0	false	
line	+	84.65857353648767	-69.41865464865644	0.0	0.0	false	
line	+	84.65859132324437	-69.41582370680788	0.0	0.0	false	
line	+	84.65975671832956	-69.41339807486787	0.0	0.0	false	
line	+	84.6643743532463	-69.41057061504846	0.0	0.0	false	
line	+	84.67128587566266	-69.40855350801397	0.0	0.0	false	
line	+	84.68164125209714	-69.40734722526484	0.0	0.0	false	
line	+	84.69083990054443	-69.40735291157985	0.0	0.0	false	
line	+	84.7000367928358	-69.40776253217508	0.0	0.0	false	
line	+	84.71038234413571	-69.40857664229411	0.0	0.0	false	
line	+	84.71728029197965	-69.40898423348588	0.0	0.0	false	
line	+	84.7253284421654	-69.40939200726315	0.0	0.0	false	
line	+	84.7333780316552	-69.40939498754251	0.0	0.0	false	
line	+	84.74142762322606	-69.4093975952873	0.0	0.0	false	
line	+	84.74947804851718	-69.40899540932205	0.0	0.0	false	
line	+	84.75637827379664	-69.40859260747123	0.0	0.0	false	
line	+	84.76557799579268	-69.40818991959284	0.0	0.0	false	
line	+	84.78052640546281	-69.4081916985369	0.0	0.0	false	
line	+	84.78742555326637	-69.40859650753778	0.0	0.0	false	
line	+	84.79547494635183	-69.40980987781808	0.0	0.0	false	
line	+	84.80352543069559	-69.41142729680745	0.0	0.0	false	
line	+	84.81157679009617	-69.41263992188499	0.0	0.0	false	
