Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	53.29503694552221	-25.930409835165783	0.0	0.0	false	null
line	+	53.29503694552221	-25.930409835165783	0.0	0.0	false	
line	+	53.29191411110875	-25.930175419352967	0.0	0.0	false	
line	+	53.28983224243183	-25.929941091685986	0.0	0.0	false	
line	+	53.28827090285501	-25.929472776404484	0.0	0.0	false	
line	+	53.28670962397859	-25.928770404388544	0.0	0.0	false	
line	+	53.284888129505134	-25.928067969287472	0.0	0.0	false	
line	+	53.28306676778319	-25.926897431394856	0.0	0.0	false	
line	+	53.28124544221276	-25.925726870785724	0.0	0.0	false	
line	+	53.2799445439598	-25.924790439287325	0.0	0.0	false	
line	+	53.27864366636084	-25.923853996200823	0.0	0.0	false	
line	+	53.277603164961675	-25.922449521313904	0.0	0.0	false	
line	+	53.276042320395696	-25.920810875142465	0.0	0.0	false	
line	+	53.27500187678828	-25.919406381734035	0.0	0.0	false	
line	+	53.27422166992222	-25.918001946786113	0.0	0.0	false	
line	+	53.273441556221634	-25.916363467657707	0.0	0.0	false	
line	+	53.27266146416949	-25.914724984370864	0.0	0.0	false	
line	+	53.27214159489922	-25.913086566500034	0.0	0.0	false	
line	+	53.2716217400449	-25.911448146787226	0.0	0.0	false	
line	+	53.27110182037837	-25.91004376524446	0.0	0.0	false	
line	+	53.27084210439823	-25.908639453746737	0.0	0.0	false	
line	+	53.27032228711664	-25.907001029430063	0.0	0.0	false	
line	+	53.270062668346874	-25.9053626765496	0.0	0.0	false	
line	+	53.269802974975484	-25.903958363222348	0.0	0.0	false	
line	+	53.26928327548088	-25.902085895221255	0.0	0.0	false	
line	+	53.26876350860714	-25.900447465384065	0.0	0.0	false	
line	+	53.268503925791016	-25.898809109759483	0.0	0.0	false	
line	+	53.26850443185593	-25.897404869737734	0.0	0.0	false	
line	+	53.26850502222556	-25.89576658971724	0.0	0.0	false	
line	+	53.268505612552744	-25.89412830970166	0.0	0.0	false	
line	+	53.268506118513656	-25.892724069691972	0.0	0.0	false	
line	+	53.26850679307958	-25.89085174968391	0.0	0.0	false	
line	+	53.268507383279285	-25.88921346968107	0.0	0.0	false	
line	+	53.26850797343661	-25.887575189681815	0.0	0.0	false	
line	+	53.26850864785007	-25.88570286968661	0.0	0.0	false	
line	+	53.26850923791634	-25.884064589693896	0.0	0.0	false	
line	+	53.2685099122259	-25.882192269705286	0.0	0.0	false	
line	+	53.268510417921625	-25.880788029715696	0.0	0.0	false	
line	+	53.26851126067853	-25.87844762973596	0.0	0.0	false	
line	+	53.26851185055683	-25.876809349751888	0.0	0.0	false	
line	+	53.26851260890946	-25.874702989773844	0.0	0.0	false	
line	+	53.268253000985474	-25.87329867375337	0.0	0.0	false	
line	+	53.268253763858674	-25.87119231377834	0.0	0.0	false	
line	+	53.26825452666138	-25.86908595380313	0.0	0.0	false	
line	+	53.26825503515726	-25.867681713819202	0.0	0.0	false	
line	+	53.26851589429349	-25.86557542987153	0.0	0.0	false	
line	+	53.268776576684104	-25.86393722545112	0.0	0.0	false	
line	+	53.26929725839546	-25.86253313519764	0.0	0.0	false	
line	+	53.26981792771589	-25.861129043083995	0.0	0.0	false	
line	+	53.27059866822345	-25.859725021426197	0.0	0.0	false	
line	+	53.2713793901639	-25.85832099558801	0.0	0.0	false	
line	+	53.27216024750265	-25.856448885565474	0.0	0.0	false	
line	+	53.27294092921507	-25.855044851364624	0.0	0.0	false	
line	+	53.27398173592521	-25.85340683926465	0.0	0.0	false	
line	+	53.274762375878694	-25.85200279531025	0.0	0.0	false	
line	+	53.27554299727417	-25.850598747175304	0.0	0.0	false	
line	+	53.276063539700395	-25.849194632749118	0.0	0.0	false	
line	+	53.277104184397956	-25.847790638363744	0.0	0.0	false	
line	+	53.27788475012956	-25.84638657768709	0.0	0.0	false	
line	+	53.27892534846028	-25.8449825703028	0.0	0.0	false	
line	+	53.28022584816165	-25.844046690669863	0.0	0.0	false	
line	+	53.281526327272466	-25.84311079944241	0.0	0.0	false	
line	+	53.28256685351233	-25.841706766073905	0.0	0.0	false	
line	+	53.28360735503404	-25.84030272527918	0.0	0.0	false	
line	+	53.284647779615185	-25.839132717074843	0.0	0.0	false	
line	+	53.28542819856495	-25.837728616010708	0.0	0.0	false	
line	+	53.28646858247514	-25.83655859481271	0.0	0.0	false	
line	+	53.28776897585672	-25.835388607901454	0.0	0.0	false	
line	+	53.28906934350803	-25.834218609395105	0.0	0.0	false	
line	+	53.29010966051345	-25.833048562219396	0.0	0.0	false	
line	+	53.29140997928081	-25.831878542841427	0.0	0.0	false	
line	+	53.29297029209814	-25.830708544308738	0.0	0.0	false	
line	+	53.29453060670915	-25.829304489057268	0.0	0.0	false	
line	+	53.29583081050582	-25.828368470289313	0.0	0.0	false	
line	+	53.296871037206735	-25.826964334848967	0.0	0.0	false	
line	+	53.298431256140404	-25.825560237860586	0.0	0.0	false	
line	+	53.29999143804372	-25.824156124179005	0.0	0.0	false	
line	+	53.30129154206353	-25.823220056726118	0.0	0.0	false	
line	+	53.30285159438876	-25.822752072579615	0.0	0.0	false	
line	+	53.30441164748617	-25.82205003171527	0.0	0.0	false	
line	+	53.30623169079572	-25.82111394293508	0.0	0.0	false	
line	+	53.30805170531434	-25.820177831445022	0.0	0.0	false	
line	+	53.3096116964602	-25.819241694928873	0.0	0.0	false	
line	+	53.31117166318702	-25.818539581766025	0.0	0.0	false	
line	+	53.31273160806613	-25.81760341188136	0.0	0.0	false	
line	+	53.3142915282712	-25.81666722531262	0.0	0.0	false	
line	+	53.31637138701036	-25.815496963949016	0.0	0.0	false	
line	+	53.31871120358001	-25.814560699532105	0.0	0.0	false	
line	+	53.32053105617017	-25.81409251241736	0.0	0.0	false	
line	+	53.322090912121965	-25.813624322522706	0.0	0.0	false	
line	+	53.32365078066349	-25.81339015599013	0.0	0.0	false	
line	+	53.32521064303483	-25.81315597277792	0.0	0.0	false	
line	+	53.32703047993699	-25.81292174462289	0.0	0.0	false	
line	+	53.32885030963906	-25.812687493765278	0.0	0.0	false	
line	+	53.330670170942355	-25.812687260246058	0.0	0.0	false	
line	+	53.33249003223906	-25.812687004023584	0.0	0.0	false	
line	+	53.334309893528676	-25.812686725097848	0.0	0.0	false	
line	+	53.33664971517526	-25.812686333119157	0.0	0.0	false	
line	+	53.338209649971716	-25.812920090987607	0.0	0.0	false	
line	+	53.34002962944224	-25.81338782078041	0.0	0.0	false	
line	+	53.34184968420077	-25.81408956789969	0.0	0.0	false	
line	+	53.34392974534369	-25.81479123392631	0.0	0.0	false	
line	+	53.34548985846421	-25.815492994003165	0.0	0.0	false	
line	+	53.3473100496751	-25.816428713015384	0.0	0.0	false	
line	+	53.3488702792191	-25.817364476960513	0.0	0.0	false	
line	+	53.35043061132076	-25.818534264238064	0.0	0.0	false	
line	+	53.35173089823225	-25.819470067544174	0.0	0.0	false	
line	+	53.35303120571355	-25.820405859255413	0.0	0.0	false	
line	+	53.354331619368836	-25.82157567939083	0.0	0.0	false	
line	+	53.35537231947423	-25.82344768721658	0.0	0.0	false	
line	+	53.35615286618322	-25.824851688203584	0.0	0.0	false	
line	+	53.357193532692456	-25.82648964299712	0.0	0.0	false	
line	+	53.357714107540644	-25.82789371763463	0.0	0.0	false	
line	+	53.358754728092485	-25.8292976212608	0.0	0.0	false	
line	+	53.35927533386358	-25.8307016903118	0.0	0.0	false	
line	+	53.359795952012846	-25.83210575749778	0.0	0.0	false	
line	+	53.360836732890064	-25.833743686254753	0.0	0.0	false	
line	+	53.36135738300577	-25.835147747853306	0.0	0.0	false	
line	+	53.36187814608364	-25.836785847588892	0.0	0.0	false	
line	+	53.362138886894925	-25.838424036758667	0.0	0.0	false	
line	+	53.36239953333634	-25.839828185455694	0.0	0.0	false	
line	+	53.36240014309411	-25.84123242544941	0.0	0.0	false	
line	+	53.36240085452572	-25.842870705436297	0.0	0.0	false	
line	+	53.362661513950414	-25.84427485364968	0.0	0.0	false	
line	+	53.36266212691531	-25.84567909362824	0.0	0.0	false	
line	+	53.3626630464335	-25.847785453588813	0.0	0.0	false	
line	+	53.36292371988678	-25.84918960131897	0.0	0.0	false	
line	+	53.36318450277089	-25.85082778857297	0.0	0.0	false	
line	+	53.36396542811337	-25.852465787626702	0.0	0.0	false	
line	+	53.364226127432595	-25.853869933017094	0.0	0.0	false	
line	+	53.3644868329688	-25.85527407793841	0.0	0.0	false	
line	+	53.36474765105585	-25.856912262381012	0.0	0.0	false	
line	+	53.36474828907863	-25.858316502320665	0.0	0.0	false	
line	+	53.364749139836945	-25.86018882223709	0.0	0.0	false	
line	+	53.36474988430785	-25.861827102161435	0.0	0.0	false	
line	+	53.3647508415634	-25.863933462061233	0.0	0.0	false	
line	+	53.364751586156736	-25.865571741981427	0.0	0.0	false	
line	+	53.36475233080368	-25.86721002190037	0.0	0.0	false	
line	+	53.364753181894336	-25.869082341806617	0.0	0.0	false	
line	+	53.364753926656064	-25.870720621723994	0.0	0.0	false	
line	+	53.364494454202784	-25.872124957160047	0.0	0.0	false	
line	+	53.364234975604965	-25.873529292135398	0.0	0.0	false	
line	+	53.36371537381412	-25.874933720769263	0.0	0.0	false	
line	+	53.36293574236866	-25.876572280274193	0.0	0.0	false	
line	+	53.362416111797174	-25.877976704286006	0.0	0.0	false	
line	+	53.36163634204887	-25.879381216863855	0.0	0.0	false	
line	+	53.36111668371562	-25.880785636253467	0.0	0.0	false	
line	+	53.36085714607664	-25.88218996523293	0.0	0.0	false	
line	+	53.360597700498246	-25.883828333746095	0.0	0.0	false	
line	+	53.36033815004943	-25.885232661807418	0.0	0.0	false	
line	+	53.35955859628188	-25.887339283281143	0.0	0.0	false	
line	+	53.358778730875756	-25.88874378061033	0.0	0.0	false	
line	+	53.35799884693817	-25.890148273776383	0.0	0.0	false	
line	+	53.35721903600784	-25.891786802777517	0.0	0.0	false	
line	+	53.35617895619036	-25.893191368307722	0.0	0.0	false	
line	+	53.35513893907113	-25.89482996643212	0.0	0.0	false	
