Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.49278944063573	-69.1844413130309	0.0	0.0	false	null
line	+	73.49278944063573	-69.1844413130309	0.0	0.0	false	
line	+	73.49067220629261	-69.18425296987762	0.0	0.0	false	
line	+	73.48908444427147	-69.18397061231916	0.0	0.0	false	
line	+	73.48723215783815	-69.18359414898367	0.0	0.0	false	
line	+	73.4853799354269	-69.18321766575808	0.0	0.0	false	
line	+	73.48379231746696	-69.18293525948725	0.0	0.0	false	
line	+	73.48194008655045	-69.18265279474673	0.0	0.0	false	
line	+	73.4800880356395	-69.18227625469588	0.0	0.0	false	
line	+	73.47850027724189	-69.1821819105565	0.0	0.0	false	
line	+	73.4766481789994	-69.1818993889885	0.0	0.0	false	
line	+	73.47479581916397	-69.1818049583646	0.0	0.0	false	
line	+	73.4726786687815	-69.18180450519327	0.0	0.0	false	
line	+	73.4710908060535	-69.18180414825996	0.0	0.0	false	
line	+	73.46923829960443	-69.18180371336169	0.0	0.0	false	
line	+	73.46738523279825	-69.1820854247917	0.0	0.0	false	
line	+	73.46579696234711	-69.18227312993848	0.0	0.0	false	
line	+	73.46367895541138	-69.18264878792179	0.0	0.0	false	
line	+	73.46209061195344	-69.18283645893825	0.0	0.0	false	
line	+	73.46050224112854	-69.18302411532788	0.0	0.0	false	
line	+	73.458649182094	-69.18321167749575	0.0	0.0	false	
line	+	73.45732495685762	-69.18358749501735	0.0	0.0	false	
line	+	73.45599974195942	-69.18433952395007	0.0	0.0	false	
line	+	73.45493935980222	-69.18499757300113	0.0	0.0	false	
line	+	73.45414336006151	-69.18574975783929	0.0	0.0	false	
line	+	73.45414091965675	-69.18669031175862	0.0	0.0	false	
line	+	73.45387450014375	-69.1873486125816	0.0	0.0	false	
line	+	73.45387278361692	-69.18800700032288	0.0	0.0	false	
line	+	73.45387106698055	-69.18866538806441	0.0	0.0	false	
line	+	73.4538693502349	-69.1893237758062	0.0	0.0	false	
line	+	73.45386763337967	-69.18998216354825	0.0	0.0	false	
line	+	73.45413066752982	-69.1906406382246	0.0	0.0	false	
line	+	73.45492347656113	-69.19120522894907	0.0	0.0	false	
line	+	73.45545156185119	-69.19176973153002	0.0	0.0	false	
line	+	73.45597967451917	-69.19233423249507	0.0	0.0	false	
line	+	73.45677189485932	-69.19318098091253	0.0	0.0	false	
line	+	73.4572998454885	-69.19383953323415	0.0	0.0	false	
line	+	73.45756303001473	-69.19449800267971	0.0	0.0	false	
line	+	73.45835516470102	-69.19543879922804	0.0	0.0	false	
line	+	73.45888344164086	-69.19600329130814	0.0	0.0	false	
line	+	73.45994139241633	-69.1965679382145	0.0	0.0	false	
line	+	73.46152905826635	-69.19713273020682	0.0	0.0	false	
line	+	73.46311742270552	-69.19741534138045	0.0	0.0	false	
line	+	73.46470602692386	-69.19760388253009	0.0	0.0	false	
line	+	73.46708954956989	-69.19760450061108	0.0	0.0	false	
line	+	73.46947289440638	-69.1976991411883	0.0	0.0	false	
line	+	73.47185659524824	-69.19760563802642	0.0	0.0	false	
line	+	73.47371060610493	-69.19751198938178	0.0	0.0	false	
line	+	73.47609411891003	-69.19751248311303	0.0	0.0	false	
line	+	73.4776831275051	-69.19751279398082	0.0	0.0	false	
line	+	73.4792715937374	-69.1978893119026	0.0	0.0	false	
line	+	73.48033016498039	-69.19845383380097	0.0	0.0	false	
line	+	73.48165376954415	-69.19892433848777	0.0	0.0	false	
line	+	73.48297743132905	-69.19939483302484	0.0	0.0	false	
line	+	73.48456590100658	-69.19995941307072	0.0	0.0	false	
line	+	73.48535962018876	-69.20071197473949	0.0	0.0	false	
line	+	73.48588872544948	-69.20127638410885	0.0	0.0	false	
line	+	73.48615286480671	-69.20193480989025	0.0	0.0	false	
line	+	73.48641681063323	-69.20278134612113	0.0	0.0	false	
line	+	73.48721089939349	-69.20334578842805	0.0	0.0	false	
line	+	73.48774011670056	-69.2039101921253	0.0	0.0	false	
line	+	73.48853428097641	-69.20447462834645	0.0	0.0	false	
line	+	73.48932839426719	-69.20513311634348	0.0	0.0	false	
line	+	73.49038740356575	-69.20588568742006	0.0	0.0	false	
line	+	73.4914467352211	-69.20635608571237	0.0	0.0	false	
line	+	73.49224108492032	-69.20692050488498	0.0	0.0	false	
line	+	73.49383034436937	-69.20748499968128	0.0	0.0	false	
line	+	73.49541981801335	-69.20786136898666	0.0	0.0	false	
line	+	73.49674438129935	-69.20823770251975	0.0	0.0	false	
line	+	73.49886384923818	-69.20870813743291	0.0	0.0	false	
line	+	73.5004534993177	-69.20908446040468	0.0	0.0	false	
line	+	73.50151320436764	-69.20955479693575	0.0	0.0	false	
line	+	73.50283797616214	-69.20993108372781	0.0	0.0	false	
line	+	73.50495781474385	-69.21011927754333	0.0	0.0	false	
line	+	73.50707772093462	-69.21011933446742	0.0	0.0	false	
line	+	73.50893263885868	-69.21011936292952	0.0	0.0	false	
line	+	73.51158252161196	-69.21011936902848	0.0	0.0	false	
line	+	73.51317242949494	-69.20993124230074	0.0	0.0	false	
line	+	73.51476232763639	-69.20983715637095	0.0	0.0	false	
line	+	73.51714713502633	-69.20964897231445	0.0	0.0	false	
line	+	73.51926684643945	-69.20927265787475	0.0	0.0	false	
line	+	73.52085662597878	-69.20908446040468	0.0	0.0	false	
line	+	73.5227112992616	-69.20880217457021	0.0	0.0	false	
line	+	73.5248309544854	-69.20861390270129	0.0	0.0	false	
line	+	73.52695064346983	-69.2085196602464	0.0	0.0	false	
