Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	91.90393361585927	-6.431096608153307	0.0	0.0	false	null
line	+	91.90393361585927	-6.431096608153307	0.0	0.0	false	
line	+	91.89969423187301	-6.4319392355375244	0.0	0.0	false	
line	+	91.89686796520368	-6.432220119815489	0.0	0.0	false	
line	+	91.89517220253612	-6.432220134158368	0.0	0.0	false	
line	+	91.89319381447265	-6.432781839946104	0.0	0.0	false	
line	+	91.89065016602754	-6.433624385443514	0.0	0.0	false	
line	+	91.88895439423739	-6.434466923540397	0.0	0.0	false	
line	+	91.88725861924974	-6.435028608049032	0.0	0.0	false	
line	+	91.88584546310541	-6.436151986323079	0.0	0.0	false	
line	+	91.88358441985575	-6.436713652172533	0.0	0.0	false	
line	+	91.88160600153172	-6.4372753137041965	0.0	0.0	false	
line	+	91.87962757883815	-6.437836967679068	0.0	0.0	false	
line	+	91.87708389872385	-6.438117750478362	0.0	0.0	false	
line	+	91.87425759485266	-6.438117663335503	0.0	0.0	false	
line	+	91.87171392136726	-6.438117571719824	0.0	0.0	false	
line	+	91.8697355086553	-6.4381174918260164	0.0	0.0	false	
line	+	91.86803972633003	-6.438117417330438	0.0	0.0	false	
line	+	91.86606132773692	-6.4378364753620865	0.0	0.0	false	
line	+	91.86436557645804	-6.437274692759607	0.0	0.0	false	
line	+	91.86238721545888	-6.43643204068404	0.0	0.0	false	
line	+	91.86012626680449	-6.43502766786558	0.0	0.0	false	
line	+	91.85814792154353	-6.434184999608024	0.0	0.0	false	
line	+	91.85588697481501	-6.433061456333318	0.0	0.0	false	
line	+	91.85447391892635	-6.431937964731861	0.0	0.0	false	
line	+	91.85277830723132	-6.429971904065904	0.0	0.0	false	
line	+	91.851365333369	-6.428005859918949	0.0	0.0	false	
line	+	91.84966974669283	-6.426039789109549	0.0	0.0	false	
line	+	91.84797417306457	-6.4240737127657	0.0	0.0	false	
line	+	91.84656123398439	-6.422107655560208	0.0	0.0	false	
line	+	91.84514833137439	-6.419860746495994	0.0	0.0	false	
line	+	91.84430062704782	-6.418175581594788	0.0	0.0	false	
line	+	91.84373554668433	-6.416490441528495	0.0	0.0	false	
line	+	91.84317047002354	-6.4148053008534305	0.0	0.0	false	
line	+	91.8426055050174	-6.411996767513807	0.0	0.0	false	
line	+	91.8426056938999	-6.410030831422019	0.0	0.0	false	
line	+	91.8426059366833	-6.407503199313028	0.0	0.0	false	
line	+	91.84260615242862	-6.40525641522375	0.0	0.0	false	
line	+	91.84260631419922	-6.403571327160946	0.0	0.0	false	
line	+	91.84260647593698	-6.401886239101297	0.0	0.0	false	
line	+	91.84288927380838	-6.3999203297059575	0.0	0.0	false	
