Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	52.28883364284037	31.322500115500283	0.0	0.0	false	null
line	+	52.28883364284037	31.322500115500283	0.0	0.0	false	
line	+	52.28581988614347	31.322967810968418	0.0	0.0	false	
line	+	52.28390198944899	31.32343560958064	0.0	0.0	false	
line	+	52.28198396534538	31.324371459715564	0.0	0.0	false	
line	+	52.280065844144396	31.325541321322	0.0	0.0	false	
line	+	52.278147675242124	31.32671115435562	0.0	0.0	false	
line	+	52.27622945863606	31.32788095881533	0.0	0.0	false	
line	+	52.274859243895264	31.32881681880558	0.0	0.0	false	
line	+	52.273488926579006	31.329986704245147	0.0	0.0	false	
line	+	52.27211849645096	31.331390615127276	0.0	0.0	false	
line	+	52.27074802540785	31.332794511418907	0.0	0.0	false	
line	+	52.26965160213874	31.333964425951457	0.0	0.0	false	
line	+	52.26882907121965	31.335368445771444	0.0	0.0	false	
line	+	52.26773241475997	31.337006423994982	0.0	0.0	false	
line	+	52.26690982855996	31.33841043154107	0.0	0.0	false	
line	+	52.26581310316963	31.340048393403283	0.0	0.0	false	
line	+	52.26499046167824	31.341452388675034	0.0	0.0	false	
line	+	52.263893865785995	31.34262225415253	0.0	0.0	false	
line	+	52.26279724259929	31.34379211028922	0.0	0.0	false	
line	+	52.26170048743021	31.34519599709248	0.0	0.0	false	
line	+	52.26032965954729	31.346599782446873	0.0	0.0	false	
line	+	52.258958902234916	31.34776951320292	0.0	0.0	false	
line	+	52.257314064040706	31.34893913084896	0.0	0.0	false	
line	+	52.25594323508067	31.350108829505558	0.0	0.0	false	
line	+	52.25457224954643	31.351512553565797	0.0	0.0	false	
line	+	52.25374921524869	31.353150516976083	0.0	0.0	false	
line	+	52.252926152241415	31.354788475119868	0.0	0.0	false	
line	+	52.25237725704033	31.35619249761125	0.0	0.0	false	
line	+	52.25237623352223	31.358064817534654	0.0	0.0	false	
line	+	52.25237533787669	31.359703097461562	0.0	0.0	false	
line	+	52.25237418624026	31.361809457359794	0.0	0.0	false	
line	+	52.25237303450013	31.36391581724993	0.0	0.0	false	
line	+	52.252646233830355	31.36555420619359	0.0	0.0	false	
line	+	52.252645469987876	31.366958446114552	0.0	0.0	false	
line	+	52.25264457878036	31.36859672601877	0.0	0.0	false	
line	+	52.25264356018106	31.370469045905022	0.0	0.0	false	
line	+	52.2523681704539	31.372809336713075	0.0	0.0	false	
line	+	52.25181903195907	31.374447396762058	0.0	0.0	false	
line	+	52.25099587982034	31.375851302520584	0.0	0.0	false	
line	+	52.25017270305557	31.37725520301755	0.0	0.0	false	
line	+	52.24934936609167	31.378893138232854	0.0	0.0	false	
line	+	52.248800139272845	31.38053118540314	0.0	0.0	false	
line	+	52.24825103158683	31.38193519025183	0.0	0.0	false	
line	+	52.24770190745988	31.383339192758964	0.0	0.0	false	
line	+	52.24770092955311	31.384977472601335	0.0	0.0	false	
line	+	52.247425794928226	31.386615632882723	0.0	0.0	false	
line	+	52.247424952509846	31.3880198727455	0.0	0.0	false	
line	+	52.247149804093254	31.38965803243727	0.0	0.0	false	
line	+	52.24714881635581	31.39129631227596	0.0	0.0	false	
line	+	52.24714782854918	31.39293459211578	0.0	0.0	false	
line	+	52.24714698180273	31.394338831979635	0.0	0.0	false	
line	+	52.246871951706865	31.395742951103784	0.0	0.0	false	
line	+	52.24659677084558	31.397381109619147	0.0	0.0	false	
line	+	52.2460473874799	31.39901914505279	0.0	0.0	false	
line	+	52.24549798490638	31.400657178145853	0.0	0.0	false	
line	+	52.245496967991436	31.40229545798358	0.0	0.0	false	
line	+	52.245495805715706	31.404167777802275	0.0	0.0	false	
line	+	52.24549493394785	31.405572017669474	0.0	0.0	false	
line	+	52.24521926204067	31.407912293195338	0.0	0.0	false	
line	+	52.24549246365464	31.40955069731007	0.0	0.0	false	
line	+	52.24631398833011	31.41142338644499	0.0	0.0	false	
line	+	52.24686145309651	31.4130619096028	0.0	0.0	false	
line	+	52.247683315513655	31.41446651006015	0.0	0.0	false	
line	+	52.24877930746219	31.41610526254106	0.0	0.0	false	
line	+	52.24987547208939	31.417509965723053	0.0	0.0	false	
line	+	52.25097153781563	31.419148699582056	0.0	0.0	false	
line	+	52.25206764179966	31.420787424130832	0.0	0.0	false	
line	+	52.253163910289366	31.422192099373234	0.0	0.0	false	
line	+	52.25453459911208	31.42336283033075	0.0	0.0	false	
line	+	52.255905322132065	31.42453354672019	0.0	0.0	false	
line	+	52.257550580836146	31.42523626714799	0.0	0.0	false	
line	+	52.25919575297649	31.42617300658645	0.0	0.0	false	
line	+	52.26056668299301	31.427109633422244	0.0	0.0	false	
line	+	52.2624859897964	31.428514502511185	0.0	0.0	false	
line	+	52.26440545229919	31.429685303022396	0.0	0.0	false	
line	+	52.26605067677792	31.430855995016394	0.0	0.0	false	
line	+	52.26769594231857	31.43202666602152	0.0	0.0	false	
line	+	52.26934124892349	31.433197316036985	0.0	0.0	false	
line	+	52.2704380041773	31.434367804421548	0.0	0.0	false	
line	+	52.27235760731019	31.4357725265918	0.0	0.0	false	
line	+	52.273454354656145	31.437177029356317	0.0	0.0	false	
line	+	52.27482551562144	31.438347544633555	0.0	0.0	false	
line	+	52.27592233003147	31.439752026420997	0.0	0.0	false	
line	+	52.27729342727963	31.441390595530763	0.0	0.0	false	
line	+	52.278390250886105	31.443029096378627	0.0	0.0	false	
line	+	52.27921284776832	31.444433495927456	0.0	0.0	false	
line	+	52.28030974049854	31.446071980471093	0.0	0.0	false	
line	+	52.28140667156123	31.44771045569675	0.0	0.0	false	
line	+	52.28277803341655	31.449114926503533	0.0	0.0	false	
line	+	52.28442382813621	31.450285384131526	0.0	0.0	false	
line	+	52.28606970814475	31.45122178071294	0.0	0.0	false	
line	+	52.287715621038075	31.452158156291063	0.0	0.0	false	
line	+	52.28881282744206	31.453328488459647	0.0	0.0	false	
line	+	52.290458804735266	31.45426482903465	0.0	0.0	false	
line	+	52.2921048149175	31.45520114860444	0.0	0.0	false	
line	+	52.294299601485335	31.455903448557084	0.0	0.0	false	
line	+	52.295945737411046	31.45613759893783	0.0	0.0	false	
line	+	52.29841496340415	31.456371765080245	0.0	0.0	false	
line	+	52.30088420893164	31.456371843883854	0.0	0.0	false	
line	+	52.3033534544618	31.456371875405296	0.0	0.0	false	
line	+	52.30582270513171	31.456605899702147	0.0	0.0	false	
line	+	52.3074689006825	31.457307983101185	0.0	0.0	false	
line	+	52.3093894863133	31.458010033812684	0.0	0.0	false	
line	+	52.31103575141934	31.45894611174327	0.0	0.0	false	
line	+	52.312133328539154	31.460116245499584	0.0	0.0	false	
line	+	52.312956581033234	31.461520429832596	0.0	0.0	false	
line	+	52.31350550274006	31.463158670002223	0.0	0.0	false	
line	+	52.31405446935701	31.465030947918567	0.0	0.0	false	
line	+	52.31432901368353	31.466435166147097	0.0	0.0	false	
line	+	52.31597565926763	31.46877542149056	0.0	0.0	false	
line	+	52.3176223525239	31.470881615766416	0.0	0.0	false	
line	+	52.318994596402696	31.472285701506255	0.0	0.0	false	
line	+	52.32064129276944	31.473689737042005	0.0	0.0	false	
line	+	52.32311118816883	31.474625550545014	0.0	0.0	false	
line	+	52.32475777755167	31.47509337321887	0.0	0.0	false	
line	+	52.32667885746948	31.475795166489814	0.0	0.0	false	
line	+	52.32859984204869	31.4760288509903	0.0	0.0	false	
line	+	52.33052083621613	31.476262506879184	0.0	0.0	false	
line	+	52.332990606037	31.476261970881605	0.0	0.0	false	
line	+	52.334637196392315	31.476495627350953	0.0	0.0	false	
line	+	52.33683255279117	31.47649508317755	0.0	0.0	false	
line	+	52.33902790916586	31.47649450163599	0.0	0.0	false	
line	+	52.34122326551477	31.476493882726334	0.0	0.0	false	
line	+	52.343418621836314	31.47649322644855	0.0	0.0	false	
line	+	52.34643713008368	31.476258222985827	0.0	0.0	false	
line	+	52.34835795055662	31.47602353306926	0.0	0.0	false	
line	+	52.35027876140419	31.475788814547148	0.0	0.0	false	
line	+	52.35192514584619	31.475554170180892	0.0	0.0	false	
line	+	52.35384593813001	31.475319398535234	0.0	0.0	false	
line	+	52.35576672078582	31.475084598284763	0.0	0.0	false	
line	+	52.358236459361116	31.47508357885342	0.0	0.0	false	
line	+	52.36015736710718	31.475082753265863	0.0	0.0	false	
line	+	52.362352690206826	31.475081774705213	0.0	0.0	false	
line	+	52.36427359788396	31.475080887811668	0.0	0.0	false	
line	+	52.366194505527226	31.475079972308674	0.0	0.0	false	
line	+	52.36784083763268	31.474845124783535	0.0	0.0	false	
line	+	52.37031056976781	31.474843874144746	0.0	0.0	false	
line	+	52.37223147249713	31.47484286872927	0.0	0.0	false	
line	+	52.374152375188146	31.474841834704417	0.0	0.0	false	
line	+	52.37579886317771	31.474840925626694	0.0	0.0	false	
line	+	52.37771958097564	31.4746057984485	0.0	0.0	false	
line	+	52.37936606478548	31.47460484383212	0.0	0.0	false	
line	+	52.381835595337876	31.474369332482603	0.0	0.0	false	
line	+	52.38375628831796	31.474134115407438	0.0	0.0	false	
line	+	52.38595138354184	31.47389869515692	0.0	0.0	false	
line	+	52.387872056541624	31.473663416791954	0.0	0.0	false	
line	+	52.39061595139704	31.473427558083134	0.0	0.0	false	
line	+	52.392262193220084	31.47319239884114	0.0	0.0	false	
line	+	52.39418283589487	31.47295702650037	0.0	0.0	false	
line	+	52.396377877341784	31.472721428801904	0.0	0.0	false	
line	+	52.39829850002529	31.47248599517416	0.0	0.0	false	
line	+	52.400218872031445	31.47201649297226	0.0	0.0	false	
line	+	52.4018650649604	31.47178121116517	0.0	0.0	false	
line	+	52.40351100037531	31.471311868381605	0.0	0.0	false	
line	+	52.405431068161384	31.470608248616532	0.0	0.0	false	
line	+	52.40735110711564	31.469904600273367	0.0	0.0	false	
line	+	52.40899671915577	31.469201147541114	0.0	0.0	false	
line	+	52.41091670251239	31.468497446128644	0.0	0.0	false	
line	+	52.412287597984346	31.46756013916473	0.0	0.0	false	
line	+	52.41420697115339	31.466388308909448	0.0	0.0	false	
line	+	52.41557780289223	31.46545096699253	0.0	0.0	false	
line	+	52.41722299155871	31.46451336940874	0.0	0.0	false	
line	+	52.4191428171417	31.463809545575383	0.0	0.0	false	
line	+	52.42133670038787	31.462871403402325	0.0	0.0	false	
line	+	52.422981786196395	31.461933732383805	0.0	0.0	false	
line	+	52.42490091052538	31.460761743053013	0.0	0.0	false	
line	+	52.42654561699177	31.459589986700042	0.0	0.0	false	
