Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	274.2574583200641	-19.89737092360136	0.0	0.0	false	null
line	+	274.2574583200641	-19.89737092360136	0.0	0.0	false	
line	+	274.26319283665407	-19.896359470376787	0.0	0.0	false	
line	+	274.2649847094773	-19.894674219191167	0.0	0.0	false	
line	+	274.26677650382607	-19.8926519324449	0.0	0.0	false	
line	+	274.2689268304781	-19.891977656998662	0.0	0.0	false	
line	+	274.27107718836623	-19.89164037357115	0.0	0.0	false	
line	+	274.2732275371063	-19.891303064433245	0.0	0.0	false	
line	+	274.27537787669803	-19.890965729585183	0.0	0.0	false	
line	+	274.2775282703786	-19.89096538674794	0.0	0.0	false	
line	+	274.27967859624295	-19.89062800047834	0.0	0.0	false	
line	+	274.2818289853369	-19.89062760621675	0.0	0.0	false	
line	+	274.2839792974721	-19.89029016852627	0.0	0.0	false	
line	+	274.28612951893825	-19.88961568741348	0.0	0.0	false	
line	+	274.2882795499456	-19.888267145179253	0.0	0.0	false	
line	+	274.29007115460377	-19.88691866189228	0.0	0.0	false	
line	+	274.2918625414326	-19.884896125375498	0.0	0.0	false	
line	+	274.29365388260885	-19.882873571047195	0.0	0.0	false	
line	+	274.2947283262161	-19.88051416976393	0.0	0.0	false	
line	+	274.2958028399494	-19.878491779780973	0.0	0.0	false	
line	+	274.2968773263284	-19.87646938340638	0.0	0.0	false	
line	+	274.2972350621317	-19.874447179169138	0.0	0.0	false	
line	+	274.2986675357268	-19.871413620246756	0.0	0.0	false	
line	+	274.2997419378171	-19.869391206850274	0.0	0.0	false	
line	+	274.3008161999393	-19.867031769405795	0.0	0.0	false	
line	+	274.3011738644917	-19.865009557448793	0.0	0.0	false	
line	+	274.30153117760034	-19.86197629186375	0.0	0.0	false	
line	+	274.3015303787806	-19.85961716835912	0.0	0.0	false	
line	+	274.3018879028523	-19.857257937420574	0.0	0.0	false	
line	+	274.3022454163672	-19.85489870579773	0.0	0.0	false	
line	+	274.3036776185131	-19.851865107299062	0.0	0.0	false	
line	+	274.30439327862564	-19.849168742103277	0.0	0.0	false	
line	+	274.30546745779714	-19.847146294742103	0.0	0.0	false	
line	+	274.3061833142488	-19.84512395771249	0.0	0.0	false	
line	+	274.30689902710844	-19.842764600236816	0.0	0.0	false	
line	+	274.3072565601731	-19.840742376410816	0.0	0.0	false	
line	+	274.30761408419175	-19.83872015188858	0.0	0.0	false	
line	+	274.30725504633267	-19.836698165106164	0.0	0.0	false	
line	+	274.306179473949	-19.834676411766285	0.0	0.0	false	
line	+	274.3043875144233	-19.83299189661166	0.0	0.0	false	
line	+	274.3025955929247	-19.83130736360035	0.0	0.0	false	
line	+	274.30080382187384	-19.82995983033967	0.0	0.0	false	
line	+	274.2986540387623	-19.829286416160897	0.0	0.0	false	
line	+	274.2965043771804	-19.82894999388739	0.0	0.0	false	
line	+	274.29363811108385	-19.828276712468377	0.0	0.0	false	
line	+	274.2914885664535	-19.82827724783798	0.0	0.0	false	
line	+	274.28933902181234	-19.828277757509852	0.0	0.0	false	
line	+	274.28718947716106	-19.828278241483982	0.0	0.0	false	
line	+	274.2846817532923	-19.828615791259796	0.0	0.0	false	
line	+	274.28217416462337	-19.829627341302825	0.0	0.0	false	
line	+	274.28002473844583	-19.83030177486771	0.0	0.0	false	
line	+	274.27751709356073	-19.83131325997109	0.0	0.0	false	
line	+	274.27500958998917	-19.83333576298883	0.0	0.0	false	
line	+	274.2721436975492	-19.835021262322062	0.0	0.0	false	
line	+	274.26927769874135	-19.836369698354325	0.0	0.0	false	
line	+	274.2671282087582	-19.83771801303991	0.0	0.0	false	
line	+	274.26462032910115	-19.83839230067261	0.0	0.0	false	
line	+	274.2624707099305	-19.83906652441601	0.0	0.0	false	
line	+	274.2596045059414	-19.839740771008056	0.0	0.0	false	
line	+	274.2574548472476	-19.840414934790992	0.0	0.0	false	
line	+	274.25494686878164	-19.840752069869843	0.0	0.0	false	
line	+	274.2524388994346	-19.84176320525283	0.0	0.0	false	
line	+	274.2492143239841	-19.84344834808658	0.0	0.0	false	
line	+	274.24706456495676	-19.84547045824616	0.0	0.0	false	
line	+	274.245989649712	-19.847829574290266	0.0	0.0	false	
line	+	274.2449147025319	-19.850188683929275	0.0	0.0	false	
line	+	274.24383972341064	-19.852547787163775	0.0	0.0	false	
line	+	274.24383967321694	-19.85456989311009	0.0	0.0	false	
line	+	274.2434813017126	-19.85659199086275	0.0	0.0	false	
line	+	274.2431229210756	-19.858614087919225	0.0	0.0	false	
line	+	274.24312286173796	-19.860636193919678	0.0	0.0	false	
line	+	274.24276446739594	-19.862658290299798	0.0	0.0	false	
line	+	274.2424060525034	-19.865017403660755	0.0	0.0	false	
line	+	274.24204763912485	-19.86703949865616	0.0	0.0	false	
line	+	274.24025581877913	-19.869061538686996	0.0	0.0	false	
line	+	274.2391806242704	-19.87175763196344	0.0	0.0	false	
line	+	274.23882213550894	-19.87411673829382	0.0	0.0	false	
line	+	274.2388220213119	-19.876138844456126	0.0	0.0	false	
line	+	274.23882188806766	-19.878497968342828	0.0	0.0	false	
