Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	61.040917689823715	51.175948459659146	0.0	0.0	false	null
line	+	61.040917689823715	51.175948459659146	0.0	0.0	false	
line	+	61.046730108963004	51.17755680044164	0.0	0.0	false	
line	+	61.05060756417443	51.179168093889295	0.0	0.0	false	
line	+	61.05319847025409	51.18159028445584	0.0	0.0	false	
line	+	61.05579316611626	51.18482125728389	0.0	0.0	false	
line	+	61.05645248366449	51.18805551036493	0.0	0.0	false	
line	+	61.05710835329712	51.1904809200542	0.0	0.0	false	
line	+	61.0571225181485	51.19371627831188	0.0	0.0	false	
line	+	61.05713845656022	51.197356056235606	0.0	0.0	false	
line	+	61.057150855265554	51.200186994537916	0.0	0.0	false	
line	+	61.05716502753248	51.20342235251135	0.0	0.0	false	
line	+	61.05653016137768	51.20584998044743	0.0	0.0	false	
line	+	61.054604166386106	51.208279806269225	0.0	0.0	false	
line	+	61.05267796834836	51.2107096003967	0.0	0.0	false	
line	+	61.05010767810739	51.21354485677404	0.0	0.0	false	
line	+	61.04818271642668	51.2163789967489	0.0	0.0	false	
line	+	61.04754719918705	51.21880657579247	0.0	0.0	false	
line	+	61.04691161515602	51.221234151351474	0.0	0.0	false	
line	+	61.04498780176895	51.22447265856086	0.0	0.0	false	
line	+	61.043706212452356	51.226901259043345	0.0	0.0	false	
line	+	61.04178029928769	51.229735293646954	0.0	0.0	false	
line	+	61.04049839458116	51.23216385899363	0.0	0.0	false	
line	+	61.038572064083134	51.234997840821435	0.0	0.0	false	
line	+	61.0366454965397	51.23783179096139	0.0	0.0	false	
line	+	61.035364677941665	51.24066472002511	0.0	0.0	false	
line	+	61.0353741711868	51.24309123977122	0.0	0.0	false	
line	+	61.035388413386336	51.24673101933008	0.0	0.0	false	
line	+	61.03669171460301	51.24955996909389	0.0	0.0	false	
line	+	61.03864132725044	51.25238789687773	0.0	0.0	false	
line	+	61.042534688985164	51.256425975747135	0.0	0.0	false	
line	+	61.0451278623491	51.258443923482155	0.0	0.0	false	
line	+	61.049013791545164	51.26045968821588	0.0	0.0	false	
line	+	61.05353938143256	51.26085655598896	0.0	0.0	false	
line	+	61.05935580495292	51.260846589980886	0.0	0.0	false	
line	+	61.066464763620196	51.260834017646296	0.0	0.0	false	
line	+	61.07098864439801	51.26082579275667	0.0	0.0	false	
line	+	61.07486818597258	51.26122302329687	0.0	0.0	false	
line	+	61.080042329988125	51.26202207722802	0.0	0.0	false	
line	+	61.08521665398524	51.262820902914825	0.0	0.0	false	
line	+	61.090397360731195	51.264832757422155	0.0	0.0	false	
line	+	61.09363736717754	51.26644391686705	0.0	0.0	false	
line	+	61.09752610117577	51.26845807381824	0.0	0.0	false	
line	+	61.10076877290519	51.27047345512852	0.0	0.0	false	
line	+	61.10272321920141	51.273300316005404	0.0	0.0	false	
line	+	61.10402923512233	51.27572409681465	0.0	0.0	false	
line	+	61.10469326671789	51.27895807544536	0.0	0.0	false	
line	+	61.10535739242311	51.282192050282305	0.0	0.0	false	
line	+	61.106663801455014	51.28461580167766	0.0	0.0	false	
line	+	61.10991025791037	51.2870353488042	0.0	0.0	false	
line	+	61.11315251740368	51.28864596896163	0.0	0.0	false	
line	+	61.117041686012065	51.29025506010078	0.0	0.0	false	
line	+	61.12028675612537	51.2922699016038	0.0	0.0	false	
line	+	61.12612144745451	51.2946831352613	0.0	0.0	false	
line	+	61.13065834877579	51.29629028207952	0.0	0.0	false	
line	+	61.13454877938805	51.29789879296283	0.0	0.0	false	
line	+	61.13779267168797	51.29950873220669	0.0	0.0	false	
line	+	61.141039308041236	51.301522999747654	0.0	0.0	false	
line	+	61.14299502782466	51.30394477091002	0.0	0.0	false	
line	+	61.1443040467922	51.30636810267803	0.0	0.0	false	
