Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	104.9161630663655	-7.799220482793252	0.0	0.0	false	null
line	+	104.9161630663655	-7.799220482793252	0.0	0.0	false	
line	+	104.91506944073123	-7.798543270194831	0.0	0.0	false	
line	+	104.91438592834501	-7.798001501053271	0.0	0.0	false	
line	+	104.91342901252968	-7.797324286311464	0.0	0.0	false	
line	+	104.91260880602437	-7.796511632272494	0.0	0.0	false	
line	+	104.9117885997612	-7.795834416481759	0.0	0.0	false	
line	+	104.91110509920297	-7.79515720226733	0.0	0.0	false	
line	+	104.91028489802318	-7.794479983589269	0.0	0.0	false	
line	+	104.90973811192302	-7.793531890912495	0.0	0.0	false	
line	+	104.90919132829636	-7.792583797536433	0.0	0.0	false	
line	+	104.9086445510994	-7.791500263638615	0.0	0.0	false	
line	+	104.90850787724324	-7.790552180943177	0.0	0.0	false	
line	+	104.90850790124335	-7.789739542009414	0.0	0.0	false	
line	+	104.90850792524152	-7.788926903075973	0.0	0.0	false	
line	+	104.90850794923777	-7.788114264142813	0.0	0.0	false	
line	+	104.90850797323198	-7.787301625209887	0.0	0.0	false	
line	+	104.90850800122278	-7.786353546455054	0.0	0.0	false	
line	+	104.90837132934081	-7.785405463717991	0.0	0.0	false	
line	+	104.90837135359354	-7.784592824785597	0.0	0.0	false	
line	+	104.90823468667577	-7.783509302183038	0.0	0.0	false	
line	+	104.90796131738921	-7.782561215245265	0.0	0.0	false	
line	+	104.90796134660329	-7.781613136490962	0.0	0.0	false	
line	+	104.9078246859241	-7.780394173935114	0.0	0.0	false	
line	+	104.90782471122441	-7.779581535002585	0.0	0.0	false	
line	+	104.90768803881645	-7.778768891868903	0.0	0.0	false	
line	+	104.90768806863733	-7.777820813113809	0.0	0.0	false	
line	+	104.90768809419596	-7.777008174180573	0.0	0.0	false	
line	+	104.90768812401156	-7.7760600954247225	0.0	0.0	false	
line	+	104.9076881495657	-7.775247456490742	0.0	0.0	false	
line	+	104.90768817937611	-7.774299377733913	0.0	0.0	false	
line	+	104.90768820918365	-7.77335129897646	0.0	0.0	false	
line	+	104.90782493462017	-7.772403224419006	0.0	0.0	false	
line	+	104.90796165526712	-7.771590589639725	0.0	0.0	false	
line	+	104.90864515974042	-7.770642531007979	0.0	0.0	false	
line	+	104.90932865366884	-7.769965350927142	0.0	0.0	false	
line	+	104.91014882615778	-7.76982993250079	0.0	0.0	false	
line	+	104.91096900131504	-7.769559072676027	0.0	0.0	false	
line	+	104.91192586425277	-7.76955909381011	0.0	0.0	false	
line	+	104.91315611909319	-7.7694236780088755	0.0	0.0	false	
line	+	104.91424967638318	-7.769423696386309	0.0	0.0	false	
line	+	104.91534323545947	-7.769288272140107	0.0	0.0	false	
line	+	104.91616340316232	-7.7692882819851485	0.0	0.0	false	
line	+	104.91712026669515	-7.7691528516568225	0.0	0.0	false	
line	+	104.9179404360298	-7.7688819784421925	0.0	0.0	false	
line	+	104.91876060430586	-7.768611103652254	0.0	0.0	false	
line	+	104.9198541604709	-7.768204788207367	0.0	0.0	false	
line	+	104.92094771456318	-7.76806934960901	0.0	0.0	false	
line	+	104.92176787988431	-7.768069348690149	0.0	0.0	false	
line	+	104.92272474061637	-7.768340225274267	0.0	0.0	false	
line	+	104.92368160348745	-7.768746539537673	0.0	0.0	false	
line	+	104.92436508018976	-7.769288293799197	0.0	0.0	false	
line	+	104.92504856000187	-7.76996548678967	0.0	0.0	false	
line	+	104.92586873868825	-7.770778116933542	0.0	0.0	false	
line	+	104.92641552981756	-7.771590749133204	0.0	0.0	false	
line	+	104.9272357061227	-7.771861617358569	0.0	0.0	false	
line	+	104.92819257903034	-7.772132481689424	0.0	0.0	false	
line	+	104.9291494505042	-7.772267904053209	0.0	0.0	false	
line	+	104.92996963283214	-7.772674206850115	0.0	0.0	false	
line	+	104.93078981994788	-7.773215947894167	0.0	0.0	false	
line	+	104.93147331652905	-7.773893130598205	0.0	0.0	false	
line	+	104.93229350060128	-7.774163989108261	0.0	0.0	false	
line	+	104.93338707832015	-7.774434838122648	0.0	0.0	false	
line	+	104.9342072560823	-7.77443481331182	0.0	0.0	false	
line	+	104.93502743841192	-7.774570226748087	0.0	0.0	false	
line	+	104.93584762127125	-7.774705638608972	0.0	0.0	false	
line	+	104.93666781485469	-7.775111928538991	0.0	0.0	false	
line	+	104.93707793577727	-7.775924552112977	0.0	0.0	false	
line	+	104.9374880582913	-7.776737175292497	0.0	0.0	false	
line	+	104.9377614850881	-7.777549803503755	0.0	0.0	false	
line	+	104.93803491294706	-7.778362431539502	0.0	0.0	false	
line	+	104.93844503970692	-7.7791750537984665	0.0	0.0	false	
line	+	104.938855168059	-7.779987675663089	0.0	0.0	false	
line	+	104.93926529800346	-7.780800297133403	0.0	0.0	false	
line	+	104.9396754295406	-7.781612918209448	0.0	0.0	false	
line	+	104.94022226781834	-7.782560972542543	0.0	0.0	false	
line	+	104.94076909572036	-7.783238146531593	0.0	0.0	false	
line	+	104.94158933085207	-7.784050746469216	0.0	0.0	false	
line	+	104.9422728625605	-7.7847279118799495	0.0	0.0	false	
line	+	104.9428197037005	-7.78554052306357	0.0	0.0	false	
line	+	104.943229846785	-7.786353140723829	0.0	0.0	false	
line	+	104.94364002089222	-7.787707517276174	0.0	0.0	false	
line	+	104.94391346681125	-7.788520141544515	0.0	0.0	false	
line	+	104.94391351893813	-7.789468220295714	0.0	0.0	false	
line	+	104.94391357851772	-7.790551738869019	0.0	0.0	false	
line	+	104.94364023429752	-7.79163527210454	0.0	0.0	false	
line	+	104.94309347697138	-7.792583379655725	0.0	0.0	false	
line	+	104.94254670315863	-7.79326060686373	0.0	0.0	false	
line	+	104.94186321813802	-7.793802400290159	0.0	0.0	false	
line	+	104.94117973791668	-7.79447963244528	0.0	0.0	false	
line	+	104.94035955243412	-7.795156869765821	0.0	0.0	false	
line	+	104.93981278309828	-7.796104973120599	0.0	0.0	false	
line	+	104.93940270896861	-7.796917630045015	0.0	0.0	false	
line	+	104.93885592935676	-7.79773029235396	0.0	0.0	false	
line	+	104.93817243787039	-7.798407519699388	0.0	0.0	false	
line	+	104.93748894417423	-7.799084745951507	0.0	0.0	false	
line	+	104.93653204422087	-7.799897421044389	0.0	0.0	false	
line	+	104.93571183101807	-7.800303769796436	0.0	0.0	false	
line	+	104.93502833024831	-7.800980992112024	0.0	0.0	false	
line	+	104.93407142118629	-7.801793661693281	0.0	0.0	false	
line	+	104.93311451237015	-7.802741768955195	0.0	0.0	false	
