Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	274.3272835656777	-19.773620086063065	0.0	0.0	false	null
line	+	274.3272835656777	-19.773620086063065	0.0	0.0	false	
line	+	274.33845696658676	-19.775644455075994	0.0	0.0	false	
line	+	274.34275443120004	-19.77685840472696	0.0	0.0	false	
line	+	274.3479114532862	-19.778476777625094	0.0	0.0	false	
line	+	274.35177928854023	-19.77969046053967	0.0	0.0	false	
line	+	274.35521736577704	-19.781308448415853	0.0	0.0	false	
line	+	274.3582257831245	-19.78211750227379	0.0	0.0	false	
line	+	274.36166399774703	-19.78333094609111	0.0	0.0	false	
line	+	274.3651022756169	-19.784139903179547	0.0	0.0	false	
line	+	274.3676810091015	-19.784544367387152	0.0	0.0	false	
line	+	274.3711193393172	-19.784948788580635	0.0	0.0	false	
line	+	274.37455770006693	-19.785757565422394	0.0	0.0	false	
line	+	274.3775662995291	-19.78656629668981	0.0	0.0	false	
line	+	274.38143452625457	-19.787374922466594	0.0	0.0	false	
line	+	274.3840133535198	-19.787779153163044	0.0	0.0	false	
line	+	274.38659219386864	-19.788183346987577	0.0	0.0	false	
line	+	274.39260940146323	-19.7881826730632	0.0	0.0	false	
line	+	274.3951882701477	-19.78858674397964	0.0	0.0	false	
line	+	274.4020650961976	-19.78858562964459	0.0	0.0	false	
line	+	274.4055036008144	-19.788989395340714	0.0	0.0	false	
line	+	274.41023153426556	-19.7893928081914	0.0	0.0	false	
line	+	274.41366996465604	-19.789391997014956	0.0	0.0	false	
line	+	274.4188276101893	-19.789390657344782	0.0	0.0	false	
line	+	274.42183623671883	-19.789389807760397	0.0	0.0	false	
line	+	274.42527480880824	-19.789793196523917	0.0	0.0	false	
line	+	274.4282834429179	-19.789792239393623	0.0	0.0	false	
line	+	274.4317218818659	-19.789791084077457	0.0	0.0	false	
line	+	274.435160320775	-19.78978986321148	0.0	0.0	false	
line	+	274.4394583693537	-19.789788244949563	0.0	0.0	false	
line	+	274.44246700331837	-19.789787051225378	0.0	0.0	false	
line	+	274.44590544209245	-19.78978562551621	0.0	0.0	false	
line	+	274.44848427114187	-19.789784513217278	0.0	0.0	false	
line	+	274.4514924883264	-19.78897432667012	0.0	0.0	false	
line	+	274.45450067494767	-19.78816408996052	0.0	0.0	false	
line	+	274.4575090545924	-19.787758224207057	0.0	0.0	false	
line	+	274.461806579253	-19.78694723117557	0.0	0.0	false	
line	+	274.46524471344287	-19.7865410156951	0.0	0.0	false	
line	+	274.4686830820568	-19.786539155774705	0.0	0.0	false	
line	+	274.4725509849295	-19.786132563929012	0.0	0.0	false	
line	+	274.47512948646977	-19.785726649593872	0.0	0.0	false	
line	+	274.478567006463	-19.784511338030175	0.0	0.0	false	
line	+	274.48157497138334	-19.7837006498496	0.0	0.0	false	
line	+	274.48501239864004	-19.782485215481785	0.0	0.0	false	
