Object	Cont_Flag	RAJ2000	DEJ2000	X	Y	Label_Flag	Info
line	+	73.01887642668154	-66.93119227787241	0.0	0.0	false	null
line	+	73.01887642668154	-66.93119227787241	0.0	0.0	false	
line	+	73.01743620135254	-66.931192120188	0.0	0.0	false	
line	+	73.01599605144511	-66.93109789402556	0.0	0.0	false	
line	+	73.01431604071782	-66.93081551206096	0.0	0.0	false	
line	+	73.01263598052128	-66.9306271677662	0.0	0.0	false	
line	+	73.0111959763942	-66.93043884268668	0.0	0.0	false	
line	+	73.00975589504345	-66.930344559986	0.0	0.0	false	
line	+	73.00831613981585	-66.92996809796665	0.0	0.0	false	
line	+	73.00663640721213	-66.92959157940976	0.0	0.0	false	
line	+	73.00543687870771	-66.92912107938318	0.0	0.0	false	
line	+	73.00471754038527	-66.92855660875884	0.0	0.0	false	
line	+	73.00447836723446	-66.92789817405658	0.0	0.0	false	
line	+	73.00375908711784	-66.927333699095	0.0	0.0	false	
line	+	73.00327995869092	-66.92667521438628	0.0	0.0	false	
line	+	73.00328095376247	-66.9259227710283	0.0	0.0	false	
line	+	73.00328182439637	-66.92526438309044	0.0	0.0	false	
line	+	73.00328257061403	-66.92470005057247	0.0	0.0	false	
line	+	73.00328344115479	-66.92404166263513	0.0	0.0	false	
line	+	73.00352414896305	-66.9234773786761	0.0	0.0	false	
line	+	73.00400480176596	-66.9229131421853	0.0	0.0	false	
line	+	73.00424560241095	-66.9222548017136	0.0	0.0	false	
line	+	73.00448627035448	-66.92169051629762	0.0	0.0	false	
line	+	73.00472704595155	-66.92103217509663	0.0	0.0	false	
line	+	73.00496769071063	-66.92046788895159	0.0	0.0	false	
line	+	73.0052084412637	-66.91980954702136	0.0	0.0	false	
line	+	73.00568898292327	-66.9192453054366	0.0	0.0	false	
line	+	73.00616950237107	-66.9186810623985	0.0	0.0	false	
line	+	73.00689001903676	-66.91802280596059	0.0	0.0	false	
line	+	73.00785029172869	-66.91745864370276	0.0	0.0	false	
line	+	73.00833083094595	-66.9168003387049	0.0	0.0	false	
